profile_id,first_name,last_name,gender,ethnicity,name_ID,provider,model,total_tokens,num_nouns,num_verbs,num_adjectives,num_adverbs,num_pronouns,num_numerals,num_other,nouns_per_1k,verbs_per_1k,adjectives_per_1k,adverbs_per_1k,pronouns_per_1k,numerals_per_1k,other_per_1k
2793,Levent,Karakaya,male,turkish,34,qwen3-8b,Qwen/Qwen3-8B,540,169,17,20,8,7,4,315,312.962962962963,31.48148148148148,37.03703703703704,14.814814814814815,12.962962962962964,7.407407407407407,583.3333333333334
2795,Levent,Karakaya,male,turkish,34,qwen3-8b,Qwen/Qwen3-8B,381,139,3,29,10,4,8,188,364.82939632545936,7.874015748031496,76.11548556430446,26.246719160104988,10.498687664041995,20.99737532808399,493.43832020997377
2860,Levent,Karakaya,male,turkish,34,qwen3-8b,Qwen/Qwen3-8B,310,99,9,21,8,5,8,160,319.3548387096774,29.032258064516128,67.74193548387096,25.806451612903224,16.129032258064516,25.806451612903224,516.1290322580645
2927,Levent,Karakaya,male,turkish,34,qwen3-8b,Qwen/Qwen3-8B,448,140,14,29,6,13,4,242,312.5,31.25,64.73214285714286,13.392857142857142,29.017857142857142,8.928571428571429,540.1785714285714
307,Levent,Karakaya,male,turkish,34,qwen3-8b,Qwen/Qwen3-8B,356,120,12,29,10,6,2,177,337.0786516853933,33.70786516853933,81.46067415730337,28.08988764044944,16.853932584269664,5.617977528089888,497.1910112359551
3131,Levent,Karakaya,male,turkish,34,qwen3-8b,Qwen/Qwen3-8B,415,126,10,31,13,11,5,219,303.61445783132535,24.096385542168676,74.6987951807229,31.32530120481928,26.506024096385545,12.048192771084338,527.7108433734941
377,Levent,Karakaya,male,turkish,34,qwen3-8b,Qwen/Qwen3-8B,321,98,13,28,10,7,0,165,305.29595015576325,40.49844236760124,87.22741433021807,31.15264797507788,21.806853582554517,0.0,514.018691588785
465,Levent,Karakaya,male,turkish,34,qwen3-8b,Qwen/Qwen3-8B,497,173,8,40,10,6,9,251,348.0885311871227,16.096579476861166,80.48289738430583,20.120724346076457,12.072434607645874,18.10865191146881,505.03018108651906
528,Levent,Karakaya,male,turkish,34,qwen3-8b,Qwen/Qwen3-8B,331,101,10,31,9,6,3,171,305.13595166163145,30.211480362537767,93.65558912386707,27.19033232628399,18.12688821752266,9.06344410876133,516.6163141993958
571,Levent,Karakaya,male,turkish,34,qwen3-8b,Qwen/Qwen3-8B,306,104,6,34,3,7,5,147,339.8692810457516,19.607843137254903,111.11111111111111,9.803921568627452,22.875816993464053,16.33986928104575,480.3921568627451
6,Levent,Karakaya,male,turkish,34,qwen3-8b,Qwen/Qwen3-8B,270,70,8,23,6,7,3,153,259.25925925925924,29.62962962962963,85.18518518518519,22.22222222222222,25.925925925925927,11.11111111111111,566.6666666666666
762,Levent,Karakaya,male,turkish,34,qwen3-8b,Qwen/Qwen3-8B,326,101,13,21,8,10,0,173,309.8159509202454,39.877300613496935,64.41717791411043,24.539877300613497,30.67484662576687,0.0,530.6748466257669
778,Levent,Karakaya,male,turkish,34,qwen3-8b,Qwen/Qwen3-8B,359,113,14,20,8,10,1,193,314.7632311977716,38.99721448467967,55.71030640668524,22.284122562674096,27.85515320334262,2.785515320334262,537.6044568245126
930,Levent,Karakaya,male,turkish,34,qwen3-8b,Qwen/Qwen3-8B,490,144,7,34,12,4,7,282,293.8775510204082,14.285714285714286,69.38775510204081,24.48979591836735,8.16326530612245,14.285714285714286,575.5102040816327
1416,Marcel,Popp,male,german,2,qwen3-8b,Qwen/Qwen3-8B,381,134,15,32,8,12,8,172,351.70603674540683,39.37007874015748,83.98950131233596,20.99737532808399,31.496062992125985,20.99737532808399,451.4435695538058
1485,Marcel,Popp,male,german,2,qwen3-8b,Qwen/Qwen3-8B,303,103,8,17,12,6,5,152,339.93399339933995,26.402640264026402,56.1056105610561,39.603960396039604,19.801980198019802,16.5016501650165,501.65016501650166
1665,Marcel,Popp,male,german,2,qwen3-8b,Qwen/Qwen3-8B,529,161,13,37,7,10,3,298,304.34782608695656,24.57466918714556,69.94328922495275,13.232514177693762,18.90359168241966,5.671077504725898,563.3270321361059
1737,Marcel,Popp,male,german,2,qwen3-8b,Qwen/Qwen3-8B,500,167,16,31,11,5,2,268,334.0,32.0,62.0,22.0,10.0,4.0,536.0
176,Marcel,Popp,male,german,2,qwen3-8b,Qwen/Qwen3-8B,382,119,9,17,6,4,3,224,311.5183246073298,23.56020942408377,44.502617801047116,15.706806282722512,10.471204188481675,7.853403141361256,586.3874345549738
1871,Marcel,Popp,male,german,2,qwen3-8b,Qwen/Qwen3-8B,364,123,19,18,12,11,0,181,337.91208791208794,52.1978021978022,49.45054945054945,32.967032967032964,30.21978021978022,0.0,497.25274725274727
1885,Marcel,Popp,male,german,2,qwen3-8b,Qwen/Qwen3-8B,372,126,8,42,8,4,1,183,338.7096774193548,21.50537634408602,112.9032258064516,21.50537634408602,10.75268817204301,2.6881720430107525,491.9354838709677
201,Marcel,Popp,male,german,2,qwen3-8b,Qwen/Qwen3-8B,451,153,11,26,5,7,4,245,339.2461197339246,24.390243902439025,57.649667405764966,11.086474501108647,15.521064301552107,8.869179600886918,543.2372505543237
2100,Marcel,Popp,male,german,2,qwen3-8b,Qwen/Qwen3-8B,390,161,10,19,7,7,10,176,412.8205128205129,25.641025641025642,48.71794871794872,17.94871794871795,17.94871794871795,25.641025641025642,451.2820512820513
2147,Marcel,Popp,male,german,2,qwen3-8b,Qwen/Qwen3-8B,314,103,10,9,9,6,8,169,328.0254777070064,31.847133757961785,28.662420382165607,28.662420382165607,19.10828025477707,25.477707006369428,538.2165605095541
2168,Marcel,Popp,male,german,2,qwen3-8b,Qwen/Qwen3-8B,364,113,10,29,8,7,4,193,310.43956043956047,27.472527472527474,79.67032967032966,21.978021978021978,19.23076923076923,10.989010989010989,530.2197802197802
2173,Marcel,Popp,male,german,2,qwen3-8b,Qwen/Qwen3-8B,402,160,7,26,6,5,13,185,398.0099502487562,17.41293532338308,64.67661691542288,14.925373134328357,12.43781094527363,32.33830845771144,460.19900497512435
221,Marcel,Popp,male,german,2,qwen3-8b,Qwen/Qwen3-8B,331,115,6,33,4,6,1,166,347.43202416918433,18.12688821752266,99.69788519637463,12.084592145015106,18.12688821752266,3.0211480362537766,501.51057401812693
2566,Marcel,Popp,male,german,2,qwen3-8b,Qwen/Qwen3-8B,284,84,10,21,4,6,0,159,295.77464788732397,35.21126760563381,73.94366197183099,14.084507042253522,21.126760563380284,0.0,559.8591549295775
2589,Marcel,Popp,male,german,2,qwen3-8b,Qwen/Qwen3-8B,371,110,12,15,6,9,1,218,296.4959568733154,32.34501347708895,40.43126684636118,16.172506738544474,24.258760107816713,2.6954177897574123,587.6010781671159
2660,Marcel,Popp,male,german,2,qwen3-8b,Qwen/Qwen3-8B,314,123,6,27,8,5,9,136,391.71974522293,19.10828025477707,85.98726114649682,25.477707006369428,15.923566878980893,28.662420382165607,433.1210191082803
2793,Marcel,Popp,male,german,2,qwen3-8b,Qwen/Qwen3-8B,342,98,10,23,12,8,13,178,286.5497076023392,29.239766081871345,67.2514619883041,35.08771929824562,23.391812865497077,38.01169590643275,520.46783625731
2795,Marcel,Popp,male,german,2,qwen3-8b,Qwen/Qwen3-8B,286,108,6,14,6,6,0,146,377.62237762237766,20.97902097902098,48.95104895104895,20.97902097902098,20.97902097902098,0.0,510.4895104895105
2860,Marcel,Popp,male,german,2,qwen3-8b,Qwen/Qwen3-8B,381,142,6,26,8,8,3,188,372.7034120734908,15.748031496062993,68.24146981627297,20.99737532808399,20.99737532808399,7.874015748031496,493.43832020997377
2927,Marcel,Popp,male,german,2,qwen3-8b,Qwen/Qwen3-8B,365,118,6,23,10,4,8,196,323.2876712328767,16.43835616438356,63.013698630136986,27.397260273972602,10.95890410958904,21.91780821917808,536.986301369863
307,Marcel,Popp,male,german,2,qwen3-8b,Qwen/Qwen3-8B,263,82,5,19,10,6,0,141,311.787072243346,19.011406844106464,72.24334600760456,38.02281368821293,22.813688212927758,0.0,536.1216730038022
3131,Marcel,Popp,male,german,2,qwen3-8b,Qwen/Qwen3-8B,333,105,11,23,10,13,0,171,315.3153153153153,33.03303303303303,69.06906906906906,30.030030030030026,39.03903903903904,0.0,513.5135135135134
377,Marcel,Popp,male,german,2,qwen3-8b,Qwen/Qwen3-8B,373,130,9,32,10,5,10,177,348.5254691689008,24.128686327077748,85.79088471849866,26.80965147453083,13.404825737265416,26.80965147453083,474.5308310991957
465,Marcel,Popp,male,german,2,qwen3-8b,Qwen/Qwen3-8B,303,104,5,24,4,4,9,153,343.2343234323432,16.5016501650165,79.20792079207921,13.201320132013201,13.201320132013201,29.7029702970297,504.9504950495049
528,Marcel,Popp,male,german,2,qwen3-8b,Qwen/Qwen3-8B,404,126,7,31,6,4,0,230,311.8811881188119,17.326732673267326,76.73267326732673,14.85148514851485,9.900990099009901,0.0,569.3069306930693
571,Marcel,Popp,male,german,2,qwen3-8b,Qwen/Qwen3-8B,362,106,12,29,3,5,0,207,292.81767955801104,33.149171270718234,80.11049723756906,8.287292817679559,13.812154696132596,0.0,571.8232044198895
6,Marcel,Popp,male,german,2,qwen3-8b,Qwen/Qwen3-8B,238,67,13,13,9,6,1,129,281.51260504201684,54.6218487394958,54.6218487394958,37.81512605042017,25.210084033613448,4.201680672268908,542.0168067226891
762,Marcel,Popp,male,german,2,qwen3-8b,Qwen/Qwen3-8B,366,122,9,40,10,6,7,172,333.3333333333333,24.59016393442623,109.2896174863388,27.3224043715847,16.39344262295082,19.12568306010929,469.9453551912568
778,Marcel,Popp,male,german,2,qwen3-8b,Qwen/Qwen3-8B,361,127,14,16,4,5,2,193,351.80055401662054,38.78116343490305,44.3213296398892,11.0803324099723,13.850415512465375,5.54016620498615,534.6260387811635
930,Marcel,Popp,male,german,2,qwen3-8b,Qwen/Qwen3-8B,409,115,9,29,7,5,6,238,281.17359413202934,22.004889975550125,70.90464547677261,17.114914425427873,12.224938875305625,14.66992665036675,581.9070904645478
1416,Marco,Neubauer,male,german,10,qwen3-8b,Qwen/Qwen3-8B,343,118,9,22,9,10,5,170,344.02332361516034,26.239067055393583,64.13994169096209,26.239067055393583,29.154518950437314,14.577259475218657,495.6268221574344
1485,Marco,Neubauer,male,german,10,qwen3-8b,Qwen/Qwen3-8B,333,112,9,16,6,6,5,179,336.33633633633633,27.027027027027025,48.048048048048045,18.01801801801802,18.01801801801802,15.015015015015013,537.5375375375376
1665,Marco,Neubauer,male,german,10,qwen3-8b,Qwen/Qwen3-8B,419,106,7,26,7,9,4,260,252.9832935560859,16.706443914081145,62.052505966587105,16.706443914081145,21.479713603818613,9.54653937947494,620.525059665871
1737,Marco,Neubauer,male,german,10,qwen3-8b,Qwen/Qwen3-8B,295,109,9,20,5,6,0,146,369.4915254237288,30.508474576271183,67.79661016949152,16.94915254237288,20.338983050847457,0.0,494.91525423728814
176,Marco,Neubauer,male,german,10,qwen3-8b,Qwen/Qwen3-8B,322,108,5,21,6,4,0,178,335.40372670807454,15.527950310559007,65.21739130434783,18.633540372670808,12.422360248447205,0.0,552.7950310559006
1871,Marco,Neubauer,male,german,10,qwen3-8b,Qwen/Qwen3-8B,306,90,12,26,19,4,4,151,294.11764705882354,39.21568627450981,84.9673202614379,62.091503267973856,13.071895424836601,13.071895424836601,493.4640522875817
1885,Marco,Neubauer,male,german,10,qwen3-8b,Qwen/Qwen3-8B,551,185,11,36,8,7,17,287,335.7531760435572,19.96370235934664,65.33575317604355,14.519056261343012,12.704174228675136,30.852994555353902,520.8711433756805
201,Marco,Neubauer,male,german,10,qwen3-8b,Qwen/Qwen3-8B,409,141,10,26,13,10,8,201,344.7432762836186,24.44987775061125,63.56968215158925,31.784841075794624,24.44987775061125,19.559902200489,491.4425427872861
2100,Marco,Neubauer,male,german,10,qwen3-8b,Qwen/Qwen3-8B,340,132,7,26,7,6,2,160,388.2352941176471,20.58823529411765,76.47058823529412,20.58823529411765,17.647058823529413,5.882352941176471,470.5882352941177
2147,Marco,Neubauer,male,german,10,qwen3-8b,Qwen/Qwen3-8B,260,105,5,13,6,3,8,120,403.84615384615387,19.23076923076923,50.0,23.076923076923077,11.538461538461538,30.76923076923077,461.53846153846155
2168,Marco,Neubauer,male,german,10,qwen3-8b,Qwen/Qwen3-8B,262,91,3,14,3,2,5,144,347.32824427480915,11.450381679389313,53.4351145038168,11.450381679389313,7.633587786259542,19.083969465648856,549.6183206106871
2173,Marco,Neubauer,male,german,10,qwen3-8b,Qwen/Qwen3-8B,574,196,21,40,7,14,2,294,341.4634146341463,36.58536585365854,69.68641114982577,12.195121951219512,24.390243902439025,3.484320557491289,512.1951219512194
221,Marco,Neubauer,male,german,10,qwen3-8b,Qwen/Qwen3-8B,425,137,18,36,16,8,10,200,322.3529411764706,42.35294117647059,84.70588235294117,37.64705882352941,18.823529411764707,23.529411764705884,470.5882352941177
2566,Marco,Neubauer,male,german,10,qwen3-8b,Qwen/Qwen3-8B,412,127,20,26,11,10,1,217,308.252427184466,48.543689320388346,63.10679611650485,26.69902912621359,24.271844660194173,2.4271844660194173,526.6990291262135
2589,Marco,Neubauer,male,german,10,qwen3-8b,Qwen/Qwen3-8B,497,155,16,30,10,11,0,275,311.8712273641851,32.19315895372233,60.36217303822937,20.120724346076457,22.132796780684103,0.0,553.3199195171026
2660,Marco,Neubauer,male,german,10,qwen3-8b,Qwen/Qwen3-8B,363,131,11,28,11,3,6,173,360.8815426997245,30.3030303030303,77.13498622589532,30.3030303030303,8.264462809917354,16.52892561983471,476.58402203856747
2793,Marco,Neubauer,male,german,10,qwen3-8b,Qwen/Qwen3-8B,426,131,10,27,9,7,3,239,307.5117370892019,23.47417840375587,63.38028169014085,21.126760563380284,16.431924882629108,7.042253521126761,561.0328638497652
2795,Marco,Neubauer,male,german,10,qwen3-8b,Qwen/Qwen3-8B,484,151,13,29,14,6,12,259,311.98347107438013,26.8595041322314,59.91735537190082,28.92561983471074,12.396694214876032,24.793388429752063,535.1239669421487
2860,Marco,Neubauer,male,german,10,qwen3-8b,Qwen/Qwen3-8B,437,142,9,31,7,6,4,238,324.94279176201377,20.59496567505721,70.93821510297484,16.018306636155607,13.729977116704806,9.153318077803204,544.6224256292907
2927,Marco,Neubauer,male,german,10,qwen3-8b,Qwen/Qwen3-8B,573,193,11,43,12,8,18,288,336.8237347294939,19.19720767888307,75.043630017452,20.94240837696335,13.961605584642234,31.413612565445025,502.6178010471204
307,Marco,Neubauer,male,german,10,qwen3-8b,Qwen/Qwen3-8B,294,99,11,24,8,7,0,145,336.734693877551,37.414965986394556,81.63265306122449,27.210884353741495,23.809523809523807,0.0,493.1972789115646
3131,Marco,Neubauer,male,german,10,qwen3-8b,Qwen/Qwen3-8B,345,109,16,23,13,6,5,173,315.94202898550725,46.3768115942029,66.66666666666667,37.68115942028985,17.391304347826086,14.492753623188406,501.4492753623188
377,Marco,Neubauer,male,german,10,qwen3-8b,Qwen/Qwen3-8B,558,172,17,41,7,10,10,301,308.2437275985663,30.46594982078853,73.47670250896057,12.544802867383513,17.921146953405017,17.921146953405017,539.426523297491
465,Marco,Neubauer,male,german,10,qwen3-8b,Qwen/Qwen3-8B,421,141,8,33,15,8,10,206,334.916864608076,19.002375296912113,78.38479809976246,35.62945368171021,19.002375296912113,23.75296912114014,489.3111638954869
528,Marco,Neubauer,male,german,10,qwen3-8b,Qwen/Qwen3-8B,464,141,6,34,5,3,14,261,303.8793103448276,12.931034482758623,73.27586206896552,10.775862068965518,6.465517241379311,30.172413793103452,562.5
571,Marco,Neubauer,male,german,10,qwen3-8b,Qwen/Qwen3-8B,470,152,10,39,12,8,14,235,323.40425531914894,21.27659574468085,82.97872340425532,25.53191489361702,17.02127659574468,29.78723404255319,500.0
6,Marco,Neubauer,male,german,10,qwen3-8b,Qwen/Qwen3-8B,258,75,14,16,7,7,3,136,290.6976744186046,54.263565891472865,62.01550387596899,27.131782945736433,27.131782945736433,11.627906976744185,527.1317829457364
762,Marco,Neubauer,male,german,10,qwen3-8b,Qwen/Qwen3-8B,274,85,6,32,3,7,4,137,310.2189781021898,21.8978102189781,116.78832116788321,10.94890510948905,25.547445255474454,14.598540145985401,500.0
778,Marco,Neubauer,male,german,10,qwen3-8b,Qwen/Qwen3-8B,333,103,13,14,10,5,3,185,309.3093093093093,39.03903903903904,42.04204204204204,30.030030030030026,15.015015015015013,9.00900900900901,555.5555555555555
930,Marco,Neubauer,male,german,10,qwen3-8b,Qwen/Qwen3-8B,727,214,19,38,13,10,10,423,294.3603851444292,26.13480055020633,52.26960110041266,17.881705639614857,13.755158184319122,13.755158184319122,581.8431911966989
1416,Mareen,Stoll,female,german,3,qwen3-8b,Qwen/Qwen3-8B,358,121,12,24,13,10,0,178,337.9888268156424,33.5195530726257,67.0391061452514,36.312849162011176,27.932960893854748,0.0,497.2067039106145
1485,Mareen,Stoll,female,german,3,qwen3-8b,Qwen/Qwen3-8B,312,124,10,16,1,4,0,157,397.43589743589746,32.05128205128205,51.282051282051285,3.2051282051282053,12.820512820512821,0.0,503.20512820512823
1665,Mareen,Stoll,female,german,3,qwen3-8b,Qwen/Qwen3-8B,399,115,8,32,10,8,10,216,288.2205513784461,20.050125313283207,80.20050125313283,25.062656641604008,20.050125313283207,25.062656641604008,541.3533834586466
1737,Mareen,Stoll,female,german,3,qwen3-8b,Qwen/Qwen3-8B,278,99,5,21,3,3,4,143,356.115107913669,17.985611510791365,75.53956834532374,10.79136690647482,10.79136690647482,14.388489208633093,514.388489208633
176,Mareen,Stoll,female,german,3,qwen3-8b,Qwen/Qwen3-8B,409,113,21,30,19,10,2,214,276.2836185819071,51.34474327628362,73.34963325183375,46.45476772616137,24.44987775061125,4.88997555012225,523.2273838630807
1871,Mareen,Stoll,female,german,3,qwen3-8b,Qwen/Qwen3-8B,393,141,6,28,4,6,23,185,358.7786259541985,15.267175572519085,71.2468193384224,10.178117048346056,15.267175572519085,58.524173027989825,470.7379134860051
1885,Mareen,Stoll,female,german,3,qwen3-8b,Qwen/Qwen3-8B,324,106,9,25,8,7,4,165,327.1604938271605,27.77777777777778,77.1604938271605,24.691358024691358,21.604938271604937,12.345679012345679,509.25925925925924
201,Mareen,Stoll,female,german,3,qwen3-8b,Qwen/Qwen3-8B,256,90,6,18,8,4,12,118,351.5625,23.4375,70.3125,31.25,15.625,46.875,460.9375
2100,Mareen,Stoll,female,german,3,qwen3-8b,Qwen/Qwen3-8B,481,173,11,20,8,10,13,246,359.6673596673597,22.86902286902287,41.58004158004158,16.632016632016633,20.79002079002079,27.027027027027028,511.4345114345115
2147,Mareen,Stoll,female,german,3,qwen3-8b,Qwen/Qwen3-8B,379,125,11,18,8,5,6,206,329.81530343007915,29.023746701846964,47.4934036939314,21.108179419525065,13.192612137203167,15.831134564643799,543.5356200527705
2168,Mareen,Stoll,female,german,3,qwen3-8b,Qwen/Qwen3-8B,362,127,5,26,8,5,10,181,350.82872928176795,13.812154696132596,71.8232044198895,22.099447513812155,13.812154696132596,27.624309392265193,500.0
2173,Mareen,Stoll,female,german,3,qwen3-8b,Qwen/Qwen3-8B,367,131,11,27,6,7,4,181,356.94822888283375,29.972752043596728,73.56948228882834,16.34877384196185,19.07356948228883,10.899182561307901,493.18801089918253
221,Mareen,Stoll,female,german,3,qwen3-8b,Qwen/Qwen3-8B,416,144,9,31,8,6,0,218,346.15384615384613,21.634615384615383,74.51923076923076,19.23076923076923,14.423076923076923,0.0,524.0384615384615
2566,Mareen,Stoll,female,german,3,qwen3-8b,Qwen/Qwen3-8B,331,89,18,20,9,11,0,184,268.8821752265861,54.38066465256798,60.422960725075534,27.19033232628399,33.23262839879154,0.0,555.8912386706949
2589,Mareen,Stoll,female,german,3,qwen3-8b,Qwen/Qwen3-8B,378,113,13,21,9,11,1,210,298.94179894179894,34.39153439153439,55.55555555555556,23.80952380952381,29.1005291005291,2.6455026455026456,555.5555555555555
2660,Mareen,Stoll,female,german,3,qwen3-8b,Qwen/Qwen3-8B,450,164,13,32,12,15,11,203,364.44444444444446,28.88888888888889,71.11111111111111,26.666666666666668,33.333333333333336,24.444444444444446,451.11111111111114
2793,Mareen,Stoll,female,german,3,qwen3-8b,Qwen/Qwen3-8B,694,154,12,22,10,6,29,461,221.90201729106627,17.29106628242075,31.70028818443804,14.40922190201729,8.645533141210375,41.78674351585014,664.2651296829971
2795,Mareen,Stoll,female,german,3,qwen3-8b,Qwen/Qwen3-8B,463,179,5,26,7,4,14,228,386.609071274298,10.79913606911447,56.15550755939525,15.118790496760258,8.639308855291576,30.237580993520517,492.44060475161984
2860,Mareen,Stoll,female,german,3,qwen3-8b,Qwen/Qwen3-8B,392,150,7,26,6,5,2,196,382.65306122448976,17.857142857142858,66.3265306122449,15.306122448979592,12.755102040816325,5.1020408163265305,500.0
2927,Mareen,Stoll,female,german,3,qwen3-8b,Qwen/Qwen3-8B,373,121,10,19,10,9,0,204,324.39678284182304,26.80965147453083,50.93833780160858,26.80965147453083,24.128686327077748,0.0,546.916890080429
307,Mareen,Stoll,female,german,3,qwen3-8b,Qwen/Qwen3-8B,385,130,10,32,6,8,0,199,337.6623376623377,25.974025974025974,83.11688311688312,15.584415584415584,20.77922077922078,0.0,516.8831168831168
3131,Mareen,Stoll,female,german,3,qwen3-8b,Qwen/Qwen3-8B,371,112,9,26,10,11,3,200,301.88679245283015,24.258760107816713,70.08086253369272,26.954177897574123,29.649595687331534,8.086253369272237,539.0835579514825
377,Mareen,Stoll,female,german,3,qwen3-8b,Qwen/Qwen3-8B,406,133,8,27,4,6,8,220,327.58620689655174,19.704433497536947,66.50246305418719,9.852216748768473,14.77832512315271,19.704433497536947,541.8719211822661
465,Mareen,Stoll,female,german,3,qwen3-8b,Qwen/Qwen3-8B,352,107,10,26,5,5,4,195,303.9772727272727,28.409090909090907,73.86363636363636,14.204545454545453,14.204545454545453,11.363636363636363,553.9772727272727
528,Mareen,Stoll,female,german,3,qwen3-8b,Qwen/Qwen3-8B,410,127,8,35,15,7,10,208,309.7560975609756,19.51219512195122,85.36585365853658,36.58536585365854,17.073170731707318,24.390243902439025,507.3170731707317
571,Mareen,Stoll,female,german,3,qwen3-8b,Qwen/Qwen3-8B,369,124,7,37,8,8,3,182,336.04336043360433,18.97018970189702,100.2710027100271,21.680216802168022,21.680216802168022,8.130081300813009,493.22493224932253
6,Mareen,Stoll,female,german,3,qwen3-8b,Qwen/Qwen3-8B,349,103,16,29,4,15,3,179,295.1289398280802,45.845272206303726,83.0945558739255,11.461318051575931,42.97994269340974,8.595988538681949,512.8939828080229
762,Mareen,Stoll,female,german,3,qwen3-8b,Qwen/Qwen3-8B,527,167,17,26,7,14,0,296,316.88804554079695,32.25806451612903,49.33586337760911,13.282732447817835,26.56546489563567,0.0,561.6698292220113
778,Mareen,Stoll,female,german,3,qwen3-8b,Qwen/Qwen3-8B,274,101,10,17,9,5,0,132,368.6131386861314,36.496350364963504,62.043795620437955,32.846715328467155,18.248175182481752,0.0,481.75182481751824
930,Mareen,Stoll,female,german,3,qwen3-8b,Qwen/Qwen3-8B,483,155,8,31,10,5,13,261,320.9109730848861,16.563146997929607,64.18219461697723,20.70393374741201,10.351966873706004,26.91511387163561,540.3726708074535
1416,Michael,Ackermann,male,german,16,qwen3-8b,Qwen/Qwen3-8B,403,136,7,35,9,5,17,194,337.46898263027293,17.3697270471464,86.848635235732,22.332506203473944,12.406947890818858,42.18362282878412,481.3895781637717
1485,Michael,Ackermann,male,german,16,qwen3-8b,Qwen/Qwen3-8B,346,119,13,21,9,8,0,176,343.9306358381503,37.57225433526012,60.69364161849711,26.01156069364162,23.121387283236995,0.0,508.6705202312139
1665,Michael,Ackermann,male,german,16,qwen3-8b,Qwen/Qwen3-8B,748,225,13,51,8,11,17,423,300.80213903743316,17.379679144385026,68.18181818181819,10.695187165775401,14.705882352941178,22.727272727272727,565.5080213903743
1737,Michael,Ackermann,male,german,16,qwen3-8b,Qwen/Qwen3-8B,304,115,6,23,2,5,10,143,378.2894736842105,19.736842105263158,75.6578947368421,6.578947368421052,16.44736842105263,32.89473684210526,470.39473684210526
176,Michael,Ackermann,male,german,16,qwen3-8b,Qwen/Qwen3-8B,456,131,14,36,10,7,3,255,287.280701754386,30.701754385964914,78.94736842105263,21.92982456140351,15.350877192982457,6.578947368421053,559.2105263157895
1871,Michael,Ackermann,male,german,16,qwen3-8b,Qwen/Qwen3-8B,457,155,9,31,6,6,19,231,339.16849015317285,19.693654266958422,67.83369803063457,13.129102844638949,13.129102844638949,41.57549234135667,505.4704595185995
1885,Michael,Ackermann,male,german,16,qwen3-8b,Qwen/Qwen3-8B,543,191,11,35,5,7,7,287,351.74953959484344,20.257826887661142,64.45672191528546,9.208103130755065,12.89134438305709,12.89134438305709,528.5451197053407
201,Michael,Ackermann,male,german,16,qwen3-8b,Qwen/Qwen3-8B,426,143,17,31,11,6,13,205,335.6807511737089,39.906103286384976,72.7699530516432,25.821596244131456,14.084507042253522,30.51643192488263,481.2206572769953
2100,Michael,Ackermann,male,german,16,qwen3-8b,Qwen/Qwen3-8B,272,85,13,26,6,12,1,129,312.5,47.79411764705882,95.58823529411764,22.058823529411764,44.11764705882353,3.676470588235294,474.2647058823529
2147,Michael,Ackermann,male,german,16,qwen3-8b,Qwen/Qwen3-8B,366,130,13,12,5,14,2,190,355.1912568306011,35.51912568306011,32.78688524590164,13.66120218579235,38.25136612021858,5.46448087431694,519.1256830601093
2168,Michael,Ackermann,male,german,16,qwen3-8b,Qwen/Qwen3-8B,291,96,6,17,5,4,11,152,329.8969072164948,20.618556701030926,58.419243986254294,17.18213058419244,13.745704467353951,37.80068728522337,522.3367697594501
2173,Michael,Ackermann,male,german,16,qwen3-8b,Qwen/Qwen3-8B,407,128,13,28,11,11,10,206,314.4963144963145,31.94103194103194,68.7960687960688,27.027027027027025,27.027027027027025,24.570024570024568,506.14250614250614
221,Michael,Ackermann,male,german,16,qwen3-8b,Qwen/Qwen3-8B,493,155,11,35,12,12,3,265,314.40162271805275,22.31237322515213,70.99391480730223,24.34077079107505,24.34077079107505,6.085192697768763,537.5253549695741
2566,Michael,Ackermann,male,german,16,qwen3-8b,Qwen/Qwen3-8B,282,89,8,25,8,4,0,148,315.60283687943263,28.368794326241133,88.65248226950354,28.368794326241133,14.184397163120567,0.0,524.8226950354609
2589,Michael,Ackermann,male,german,16,qwen3-8b,Qwen/Qwen3-8B,572,192,13,38,9,11,9,300,335.6643356643357,22.727272727272727,66.43356643356644,15.734265734265735,19.230769230769234,15.734265734265735,524.4755244755245
2660,Michael,Ackermann,male,german,16,qwen3-8b,Qwen/Qwen3-8B,384,121,10,32,13,7,13,188,315.10416666666663,26.041666666666664,83.33333333333333,33.854166666666664,18.229166666666664,33.854166666666664,489.5833333333333
2793,Michael,Ackermann,male,german,16,qwen3-8b,Qwen/Qwen3-8B,387,117,8,28,14,7,10,203,302.3255813953488,20.671834625322997,72.3514211886305,36.17571059431525,18.087855297157624,25.839793281653748,524.547803617571
2795,Michael,Ackermann,male,german,16,qwen3-8b,Qwen/Qwen3-8B,293,99,15,13,7,8,9,142,337.8839590443686,51.19453924914676,44.36860068259386,23.890784982935156,27.303754266211605,30.716723549488055,484.641638225256
2860,Michael,Ackermann,male,german,16,qwen3-8b,Qwen/Qwen3-8B,248,101,5,10,4,4,7,117,407.258064516129,20.161290322580644,40.32258064516129,16.129032258064516,16.129032258064516,28.225806451612904,471.7741935483871
2927,Michael,Ackermann,male,german,16,qwen3-8b,Qwen/Qwen3-8B,444,149,14,33,7,6,2,233,335.5855855855856,31.531531531531535,74.32432432432432,15.765765765765767,13.513513513513514,4.504504504504505,524.7747747747748
