profile_id,first_name,last_name,gender,ethnicity,name_ID,provider,model,total_tokens,num_nouns,num_verbs,num_adjectives,num_adverbs,num_pronouns,num_numerals,num_other,nouns_per_1k,verbs_per_1k,adjectives_per_1k,adverbs_per_1k,pronouns_per_1k,numerals_per_1k,other_per_1k
2566,Jörg,Engel,male,german,18,openai,gpt-4o-mini,210,71,6,23,0,3,4,103,338.0952380952381,28.57142857142857,109.52380952380952,0.0,14.285714285714285,19.047619047619047,490.4761904761905
2589,Jörg,Engel,male,german,18,openai,gpt-4o-mini,254,86,8,14,2,5,10,129,338.5826771653543,31.496062992125985,55.118110236220474,7.874015748031496,19.68503937007874,39.37007874015748,507.8740157480315
2660,Jörg,Engel,male,german,18,openai,gpt-4o-mini,187,68,5,17,2,2,7,86,363.6363636363636,26.737967914438503,90.9090909090909,10.695187165775401,10.695187165775401,37.43315508021391,459.89304812834223
2793,Jörg,Engel,male,german,18,openai,gpt-4o-mini,230,83,5,15,5,5,7,110,360.8695652173913,21.73913043478261,65.21739130434783,21.73913043478261,21.73913043478261,30.43478260869565,478.2608695652174
2795,Jörg,Engel,male,german,18,openai,gpt-4o-mini,237,89,6,24,1,4,5,108,375.52742616033754,25.31645569620253,101.26582278481013,4.219409282700422,16.877637130801688,21.09704641350211,455.69620253164555
2860,Jörg,Engel,male,german,18,openai,gpt-4o-mini,285,105,3,27,10,3,8,129,368.4210526315789,10.526315789473683,94.73684210526315,35.08771929824561,10.526315789473683,28.07017543859649,452.6315789473684
2927,Jörg,Engel,male,german,18,openai,gpt-4o-mini,231,76,8,20,4,7,3,113,329.004329004329,34.63203463203463,86.58008658008657,17.316017316017316,30.303030303030305,12.987012987012987,489.1774891774892
307,Jörg,Engel,male,german,18,openai,gpt-4o-mini,207,70,5,18,4,5,6,99,338.1642512077295,24.154589371980677,86.95652173913044,19.32367149758454,24.154589371980677,28.985507246376812,478.2608695652174
3131,Jörg,Engel,male,german,18,openai,gpt-4o-mini,197,70,7,11,2,5,6,96,355.3299492385787,35.53299492385787,55.83756345177665,10.152284263959391,25.380710659898476,30.456852791878173,487.3096446700508
377,Jörg,Engel,male,german,18,openai,gpt-4o-mini,254,84,5,22,3,4,9,127,330.70866141732284,19.68503937007874,86.61417322834646,11.811023622047244,15.748031496062993,35.43307086614173,500.0
465,Jörg,Engel,male,german,18,openai,gpt-4o-mini,162,66,1,9,1,0,6,79,407.4074074074074,6.172839506172839,55.55555555555556,6.172839506172839,0.0,37.03703703703704,487.65432098765433
528,Jörg,Engel,male,german,18,openai,gpt-4o-mini,254,87,5,28,3,3,8,120,342.5196850393701,19.68503937007874,110.23622047244095,11.811023622047244,11.811023622047244,31.496062992125985,472.4409448818898
571,Jörg,Engel,male,german,18,openai,gpt-4o-mini,218,84,5,18,3,5,6,97,385.3211009174312,22.93577981651376,82.56880733944953,13.761467889908257,22.93577981651376,27.522935779816514,444.95412844036696
6,Jörg,Engel,male,german,18,openai,gpt-4o-mini,160,46,8,16,4,4,1,81,287.5,50.0,100.0,25.0,25.0,6.25,506.25
762,Jörg,Engel,male,german,18,openai,gpt-4o-mini,234,86,3,19,4,4,7,111,367.5213675213675,12.820512820512821,81.19658119658119,17.094017094017094,17.094017094017094,29.914529914529915,474.35897435897436
778,Jörg,Engel,male,german,18,openai,gpt-4o-mini,199,75,9,18,5,3,7,82,376.8844221105528,45.22613065326634,90.45226130653268,25.12562814070352,15.075376884422113,35.175879396984925,412.0603015075377
930,Jörg,Engel,male,german,18,openai,gpt-4o-mini,296,89,7,30,8,6,8,148,300.6756756756757,23.64864864864865,101.35135135135135,27.027027027027028,20.27027027027027,27.027027027027028,500.0
1416,Kai,Lindner,male,german,6,openai,gpt-4o-mini,202,72,6,13,5,4,8,94,356.43564356435644,29.7029702970297,64.35643564356435,24.752475247524753,19.801980198019802,39.603960396039604,465.34653465346537
1485,Kai,Lindner,male,german,6,openai,gpt-4o-mini,229,85,6,18,2,2,4,112,371.17903930131007,26.200873362445417,78.60262008733625,8.733624454148472,8.733624454148472,17.467248908296945,489.0829694323145
1665,Kai,Lindner,male,german,6,openai,gpt-4o-mini,253,81,3,15,7,4,8,135,320.1581027667984,11.857707509881422,59.28853754940711,27.66798418972332,15.810276679841897,31.620553359683793,533.596837944664
1737,Kai,Lindner,male,german,6,openai,gpt-4o-mini,164,63,5,18,4,4,5,65,384.1463414634146,30.48780487804878,109.7560975609756,24.390243902439025,24.390243902439025,30.48780487804878,396.3414634146342
176,Kai,Lindner,male,german,6,openai,gpt-4o-mini,248,88,4,17,8,3,8,120,354.83870967741933,16.129032258064516,68.54838709677419,32.25806451612903,12.096774193548388,32.25806451612903,483.8709677419355
1871,Kai,Lindner,male,german,6,openai,gpt-4o-mini,237,88,9,22,6,7,8,97,371.3080168776371,37.9746835443038,92.82700421940928,25.31645569620253,29.535864978902953,33.755274261603375,409.28270042194094
1885,Kai,Lindner,male,german,6,openai,gpt-4o-mini,175,64,4,12,3,3,5,84,365.7142857142857,22.857142857142858,68.57142857142857,17.142857142857142,17.142857142857142,28.571428571428573,480.0
201,Kai,Lindner,male,german,6,openai,gpt-4o-mini,194,76,7,19,4,5,5,78,391.75257731958766,36.08247422680412,97.93814432989691,20.61855670103093,25.77319587628866,25.77319587628866,402.0618556701031
2100,Kai,Lindner,male,german,6,openai,gpt-4o-mini,212,92,4,18,3,3,8,84,433.96226415094344,18.867924528301888,84.9056603773585,14.150943396226417,14.150943396226417,37.735849056603776,396.22641509433964
2147,Kai,Lindner,male,german,6,openai,gpt-4o-mini,209,79,4,14,0,2,7,103,377.99043062200957,19.138755980861244,66.98564593301435,0.0,9.569377990430622,33.49282296650718,492.82296650717706
2168,Kai,Lindner,male,german,6,openai,gpt-4o-mini,191,70,6,13,2,6,5,89,366.4921465968586,31.413612565445025,68.06282722513089,10.471204188481675,31.413612565445025,26.17801047120419,465.9685863874345
2173,Kai,Lindner,male,german,6,openai,gpt-4o-mini,236,94,3,18,4,4,9,104,398.3050847457627,12.711864406779661,76.27118644067797,16.949152542372882,16.949152542372882,38.13559322033898,440.67796610169495
221,Kai,Lindner,male,german,6,openai,gpt-4o-mini,241,81,4,17,6,6,6,121,336.0995850622407,16.597510373443985,70.53941908713693,24.89626556016598,24.89626556016598,24.89626556016598,502.07468879668056
2566,Kai,Lindner,male,german,6,openai,gpt-4o-mini,190,79,6,16,0,2,6,81,415.7894736842106,31.578947368421055,84.21052631578948,0.0,10.526315789473685,31.578947368421055,426.3157894736842
2589,Kai,Lindner,male,german,6,openai,gpt-4o-mini,260,90,8,17,5,5,10,125,346.1538461538462,30.76923076923077,65.38461538461539,19.23076923076923,19.23076923076923,38.46153846153846,480.7692307692308
2660,Kai,Lindner,male,german,6,openai,gpt-4o-mini,185,73,5,20,4,4,7,72,394.5945945945946,27.027027027027025,108.1081081081081,21.62162162162162,21.62162162162162,37.83783783783784,389.18918918918916
2793,Kai,Lindner,male,german,6,openai,gpt-4o-mini,260,92,5,19,5,4,10,125,353.84615384615387,19.23076923076923,73.07692307692308,19.23076923076923,15.384615384615385,38.46153846153846,480.7692307692308
2795,Kai,Lindner,male,german,6,openai,gpt-4o-mini,249,86,5,18,6,3,10,121,345.3815261044177,20.080321285140563,72.28915662650603,24.096385542168676,12.048192771084338,40.16064257028113,485.94377510040164
2860,Kai,Lindner,male,german,6,openai,gpt-4o-mini,317,106,5,24,6,8,10,158,334.38485804416405,15.772870662460567,75.70977917981072,18.92744479495268,25.236593059936908,31.545741324921135,498.4227129337539
2927,Kai,Lindner,male,german,6,openai,gpt-4o-mini,178,65,5,14,5,2,5,82,365.16853932584274,28.08988764044944,78.65168539325843,28.08988764044944,11.235955056179776,28.08988764044944,460.6741573033708
307,Kai,Lindner,male,german,6,openai,gpt-4o-mini,205,66,8,18,7,3,6,97,321.9512195121951,39.02439024390244,87.80487804878048,34.146341463414636,14.634146341463413,29.268292682926827,473.1707317073171
3131,Kai,Lindner,male,german,6,openai,gpt-4o-mini,224,78,6,12,2,6,6,114,348.2142857142857,26.785714285714285,53.57142857142857,8.928571428571429,26.785714285714285,26.785714285714285,508.92857142857144
377,Kai,Lindner,male,german,6,openai,gpt-4o-mini,234,76,8,24,3,5,6,112,324.78632478632477,34.18803418803419,102.56410256410257,12.820512820512821,21.367521367521366,25.641025641025642,478.63247863247864
465,Kai,Lindner,male,german,6,openai,gpt-4o-mini,253,89,6,14,2,5,8,129,351.7786561264822,23.715415019762844,55.33596837944664,7.905138339920948,19.76284584980237,31.620553359683793,509.8814229249012
528,Kai,Lindner,male,german,6,openai,gpt-4o-mini,269,94,4,24,5,4,5,133,349.4423791821561,14.869888475836431,89.21933085501858,18.587360594795538,14.869888475836431,18.587360594795538,494.42379182156134
571,Kai,Lindner,male,german,6,openai,gpt-4o-mini,165,63,5,20,1,3,6,67,381.8181818181818,30.303030303030305,121.21212121212122,6.0606060606060606,18.18181818181818,36.36363636363636,406.06060606060606
6,Kai,Lindner,male,german,6,openai,gpt-4o-mini,171,47,8,13,5,1,0,97,274.85380116959067,46.78362573099415,76.0233918128655,29.239766081871345,5.847953216374269,0.0,567.2514619883041
762,Kai,Lindner,male,german,6,openai,gpt-4o-mini,206,79,4,19,4,4,7,89,383.49514563106794,19.41747572815534,92.23300970873785,19.41747572815534,19.41747572815534,33.98058252427184,432.0388349514563
