profile_id,first_name,last_name,gender,ethnicity,name_ID,provider,model,total_tokens,num_nouns,num_verbs,num_adjectives,num_adverbs,num_pronouns,num_numerals,num_other,nouns_per_1k,verbs_per_1k,adjectives_per_1k,adverbs_per_1k,pronouns_per_1k,numerals_per_1k,other_per_1k
2566,Emre,Eren,male,turkish,22,qwen3-4b,Qwen/Qwen3-4B,336,102,13,25,9,14,0,173,303.57142857142856,38.69047619047619,74.40476190476191,26.785714285714285,41.66666666666667,0.0,514.8809523809524
2589,Emre,Eren,male,turkish,22,qwen3-4b,Qwen/Qwen3-4B,379,96,17,27,14,10,0,215,253.29815303430078,44.854881266490764,71.24010554089709,36.93931398416886,26.385224274406333,0.0,567.2823218997361
2660,Emre,Eren,male,turkish,22,qwen3-4b,Qwen/Qwen3-4B,320,115,3,22,7,6,2,165,359.375,9.375,68.75,21.875,18.75,6.25,515.625
2793,Emre,Eren,male,turkish,22,qwen3-4b,Qwen/Qwen3-4B,353,99,20,21,18,17,2,176,280.45325779036824,56.65722379603399,59.49008498583569,50.991501416430594,48.15864022662889,5.665722379603399,498.5835694050991
2795,Emre,Eren,male,turkish,22,qwen3-4b,Qwen/Qwen3-4B,392,81,24,27,29,17,17,197,206.6326530612245,61.224489795918366,68.87755102040816,73.9795918367347,43.36734693877551,43.36734693877551,502.55102040816325
2860,Emre,Eren,male,turkish,22,qwen3-4b,Qwen/Qwen3-4B,241,96,10,16,4,10,1,104,398.34024896265566,41.49377593360996,66.39004149377594,16.597510373443985,41.49377593360996,4.149377593360996,431.5352697095436
2927,Emre,Eren,male,turkish,22,qwen3-4b,Qwen/Qwen3-4B,349,89,11,31,14,7,5,192,255.01432664756447,31.51862464183381,88.82521489971347,40.11461318051576,20.05730659025788,14.326647564469914,550.1432664756447
307,Emre,Eren,male,turkish,22,qwen3-4b,Qwen/Qwen3-4B,323,72,17,28,14,15,0,177,222.91021671826627,52.631578947368425,86.687306501548,43.343653250774,46.43962848297214,0.0,547.9876160990713
3131,Emre,Eren,male,turkish,22,qwen3-4b,Qwen/Qwen3-4B,454,116,12,36,6,11,3,270,255.50660792951538,26.431718061674005,79.29515418502201,13.215859030837002,24.22907488986784,6.607929515418501,594.7136563876652
377,Emre,Eren,male,turkish,22,qwen3-4b,Qwen/Qwen3-4B,489,126,30,35,10,27,0,261,257.6687116564417,61.34969325153374,71.57464212678937,20.449897750511248,55.21472392638037,0.0,533.7423312883436
465,Emre,Eren,male,turkish,22,qwen3-4b,Qwen/Qwen3-4B,380,142,9,9,11,10,0,199,373.68421052631584,23.68421052631579,23.68421052631579,28.947368421052634,26.315789473684212,0.0,523.6842105263158
528,Emre,Eren,male,turkish,22,qwen3-4b,Qwen/Qwen3-4B,322,90,13,42,18,7,9,143,279.5031055900621,40.37267080745342,130.43478260869566,55.900621118012424,21.73913043478261,27.950310559006212,444.0993788819876
571,Emre,Eren,male,turkish,22,qwen3-4b,Qwen/Qwen3-4B,331,106,5,27,10,6,10,167,320.2416918429003,15.105740181268883,81.57099697885197,30.211480362537767,18.12688821752266,30.211480362537767,504.5317220543807
6,Emre,Eren,male,turkish,22,qwen3-4b,Qwen/Qwen3-4B,157,48,9,5,3,6,1,85,305.73248407643314,57.32484076433121,31.847133757961785,19.10828025477707,38.21656050955414,6.369426751592357,541.4012738853503
762,Emre,Eren,male,turkish,22,qwen3-4b,Qwen/Qwen3-4B,571,192,15,29,11,8,0,316,336.25218914185643,26.26970227670753,50.78809106830123,19.26444833625219,14.010507880910684,0.0,553.415061295972
778,Emre,Eren,male,turkish,22,qwen3-4b,Qwen/Qwen3-4B,414,125,12,19,20,9,0,229,301.9323671497585,28.985507246376812,45.893719806763286,48.309178743961354,21.73913043478261,0.0,553.1400966183575
930,Emre,Eren,male,turkish,22,qwen3-4b,Qwen/Qwen3-4B,514,149,13,26,11,10,7,298,289.8832684824903,25.291828793774318,50.583657587548636,21.40077821011673,19.455252918287936,13.618677042801556,579.7665369649806
1416,Fabian,Kern,male,german,8,qwen3-4b,Qwen/Qwen3-4B,328,110,13,14,9,10,0,172,335.3658536585366,39.63414634146341,42.6829268292683,27.4390243902439,30.48780487804878,0.0,524.390243902439
1485,Fabian,Kern,male,german,8,qwen3-4b,Qwen/Qwen3-4B,308,103,13,16,5,3,1,167,334.4155844155844,42.20779220779221,51.94805194805195,16.233766233766232,9.74025974025974,3.2467532467532467,542.2077922077922
1665,Fabian,Kern,male,german,8,qwen3-4b,Qwen/Qwen3-4B,377,100,12,37,7,7,1,213,265.2519893899204,31.83023872679045,98.14323607427056,18.56763925729443,18.56763925729443,2.6525198938992043,564.9867374005305
1737,Fabian,Kern,male,german,8,qwen3-4b,Qwen/Qwen3-4B,274,105,10,14,6,10,1,128,383.2116788321168,36.496350364963504,51.09489051094891,21.8978102189781,36.496350364963504,3.6496350364963503,467.15328467153284
176,Fabian,Kern,male,german,8,qwen3-4b,Qwen/Qwen3-4B,390,90,9,24,41,8,0,218,230.7692307692308,23.07692307692308,61.53846153846155,105.12820512820514,20.512820512820515,0.0,558.974358974359
1871,Fabian,Kern,male,german,8,qwen3-4b,Qwen/Qwen3-4B,422,129,14,34,11,11,14,209,305.6872037914692,33.175355450236964,80.56872037914692,26.066350710900473,26.066350710900473,33.175355450236964,495.26066350710903
1885,Fabian,Kern,male,german,8,qwen3-4b,Qwen/Qwen3-4B,335,99,14,22,7,11,6,176,295.5223880597015,41.791044776119406,65.67164179104478,20.895522388059703,32.83582089552239,17.910447761194032,525.3731343283582
201,Fabian,Kern,male,german,8,qwen3-4b,Qwen/Qwen3-4B,285,94,12,24,6,11,2,136,329.82456140350877,42.10526315789473,84.21052631578947,21.052631578947366,38.59649122807017,7.017543859649122,477.1929824561403
2100,Fabian,Kern,male,german,8,qwen3-4b,Qwen/Qwen3-4B,406,133,10,21,11,9,0,222,327.58620689655174,24.63054187192118,51.724137931034484,27.093596059113302,22.167487684729064,0.0,546.7980295566502
2147,Fabian,Kern,male,german,8,qwen3-4b,Qwen/Qwen3-4B,413,149,14,22,3,14,2,209,360.774818401937,33.898305084745765,53.26876513317191,7.263922518159806,33.898305084745765,4.842615012106537,506.05326876513317
2168,Fabian,Kern,male,german,8,qwen3-4b,Qwen/Qwen3-4B,420,135,18,26,7,15,2,217,321.42857142857144,42.857142857142854,61.904761904761905,16.666666666666668,35.714285714285715,4.761904761904762,516.6666666666666
2173,Fabian,Kern,male,german,8,qwen3-4b,Qwen/Qwen3-4B,348,94,7,17,12,12,19,187,270.11494252873564,20.114942528735632,48.85057471264368,34.48275862068965,34.48275862068965,54.59770114942528,537.3563218390805
221,Fabian,Kern,male,german,8,qwen3-4b,Qwen/Qwen3-4B,301,107,7,21,5,6,1,154,355.48172757475083,23.25581395348837,69.76744186046511,16.611295681063122,19.93355481727575,3.3222591362126246,511.6279069767442
2566,Fabian,Kern,male,german,8,qwen3-4b,Qwen/Qwen3-4B,335,96,14,27,6,11,1,180,286.5671641791045,41.791044776119406,80.59701492537314,17.910447761194032,32.83582089552239,2.985074626865672,537.3134328358209
2589,Fabian,Kern,male,german,8,qwen3-4b,Qwen/Qwen3-4B,437,130,15,25,9,16,0,242,297.48283752860414,34.32494279176202,57.20823798627003,20.59496567505721,36.61327231121282,0.0,553.7757437070939
2660,Fabian,Kern,male,german,8,qwen3-4b,Qwen/Qwen3-4B,273,73,13,17,15,10,5,140,267.3992673992674,47.61904761904762,62.27106227106227,54.94505494505494,36.63003663003663,18.315018315018314,512.8205128205128
2793,Fabian,Kern,male,german,8,qwen3-4b,Qwen/Qwen3-4B,243,62,12,13,13,10,5,128,255.1440329218107,49.382716049382715,53.49794238683128,53.49794238683128,41.1522633744856,20.5761316872428,526.7489711934156
2795,Fabian,Kern,male,german,8,qwen3-4b,Qwen/Qwen3-4B,243,69,9,11,15,7,3,129,283.95061728395063,37.03703703703704,45.267489711934154,61.72839506172839,28.806584362139915,12.345679012345679,530.8641975308642
2860,Fabian,Kern,male,german,8,qwen3-4b,Qwen/Qwen3-4B,416,135,11,24,3,7,0,236,324.5192307692308,26.44230769230769,57.69230769230769,7.211538461538462,16.826923076923077,0.0,567.3076923076923
2927,Fabian,Kern,male,german,8,qwen3-4b,Qwen/Qwen3-4B,261,66,6,13,25,8,1,142,252.87356321839079,22.988505747126435,49.808429118773944,95.78544061302682,30.65134099616858,3.8314176245210727,544.0613026819923
307,Fabian,Kern,male,german,8,qwen3-4b,Qwen/Qwen3-4B,271,82,16,21,13,11,6,122,302.5830258302583,59.04059040590406,77.49077490774908,47.97047970479705,40.59040590405904,22.140221402214024,450.1845018450185
3131,Fabian,Kern,male,german,8,qwen3-4b,Qwen/Qwen3-4B,485,153,18,21,9,11,16,257,315.4639175257732,37.113402061855666,43.298969072164944,18.556701030927833,22.680412371134018,32.98969072164948,529.8969072164948
377,Fabian,Kern,male,german,8,qwen3-4b,Qwen/Qwen3-4B,427,119,19,31,20,15,7,216,278.6885245901639,44.49648711943794,72.59953161592506,46.8384074941452,35.1288056206089,16.39344262295082,505.85480093676813
465,Fabian,Kern,male,german,8,qwen3-4b,Qwen/Qwen3-4B,391,132,10,21,6,8,1,213,337.5959079283887,25.575447570332482,53.70843989769821,15.345268542199488,20.460358056265985,2.557544757033248,544.7570332480818
528,Fabian,Kern,male,german,8,qwen3-4b,Qwen/Qwen3-4B,339,94,16,36,6,6,7,174,277.28613569321533,47.1976401179941,106.19469026548671,17.699115044247787,17.699115044247787,20.64896755162242,513.2743362831858
571,Fabian,Kern,male,german,8,qwen3-4b,Qwen/Qwen3-4B,201,68,8,13,15,9,5,83,338.30845771144277,39.80099502487562,64.67661691542288,74.62686567164178,44.776119402985074,24.87562189054726,412.93532338308455
6,Fabian,Kern,male,german,8,qwen3-4b,Qwen/Qwen3-4B,191,66,4,16,3,4,0,98,345.5497382198953,20.94240837696335,83.7696335078534,15.706806282722512,20.94240837696335,0.0,513.089005235602
762,Fabian,Kern,male,german,8,qwen3-4b,Qwen/Qwen3-4B,371,124,8,24,8,7,0,200,334.2318059299191,21.5633423180593,64.6900269541779,21.5633423180593,18.867924528301884,0.0,539.0835579514825
778,Fabian,Kern,male,german,8,qwen3-4b,Qwen/Qwen3-4B,381,105,14,23,16,15,1,207,275.59055118110234,36.74540682414698,60.36745406824147,41.99475065616798,39.37007874015748,2.6246719160104988,543.3070866141733
930,Fabian,Kern,male,german,8,qwen3-4b,Qwen/Qwen3-4B,650,210,11,36,19,12,53,309,323.0769230769231,16.923076923076923,55.38461538461539,29.230769230769234,18.461538461538463,81.53846153846155,475.3846153846154
1416,Fikret,Akman,male,turkish,28,qwen3-4b,Qwen/Qwen3-4B,396,107,18,33,7,20,1,210,270.2020202020202,45.45454545454545,83.33333333333333,17.676767676767675,50.505050505050505,2.525252525252525,530.3030303030303
1485,Fikret,Akman,male,turkish,28,qwen3-4b,Qwen/Qwen3-4B,434,139,19,29,12,11,14,210,320.2764976958525,43.77880184331797,66.82027649769584,27.649769585253452,25.345622119815665,32.25806451612903,483.87096774193543
1665,Fikret,Akman,male,turkish,28,qwen3-4b,Qwen/Qwen3-4B,304,75,19,24,12,10,2,162,246.71052631578945,62.49999999999999,78.94736842105263,39.473684210526315,32.89473684210526,6.578947368421052,532.8947368421052
1737,Fikret,Akman,male,turkish,28,qwen3-4b,Qwen/Qwen3-4B,396,131,16,20,3,17,0,209,330.8080808080808,40.4040404040404,50.505050505050505,7.575757575757575,42.92929292929293,0.0,527.7777777777777
176,Fikret,Akman,male,turkish,28,qwen3-4b,Qwen/Qwen3-4B,464,133,7,19,18,10,0,277,286.6379310344828,15.086206896551726,40.94827586206897,38.793103448275865,21.551724137931036,0.0,596.9827586206898
1871,Fikret,Akman,male,turkish,28,qwen3-4b,Qwen/Qwen3-4B,298,96,14,11,8,13,4,152,322.1476510067114,46.97986577181208,36.91275167785235,26.845637583892618,43.624161073825505,13.422818791946309,510.06711409395973
1885,Fikret,Akman,male,turkish,28,qwen3-4b,Qwen/Qwen3-4B,283,112,7,27,7,3,5,122,395.7597173144876,24.734982332155475,95.40636042402826,24.734982332155475,10.600706713780918,17.667844522968196,431.095406360424
201,Fikret,Akman,male,turkish,28,qwen3-4b,Qwen/Qwen3-4B,412,121,14,42,25,9,12,189,293.6893203883495,33.98058252427184,101.94174757281553,60.679611650485434,21.844660194174757,29.126213592233007,458.7378640776699
2100,Fikret,Akman,male,turkish,28,qwen3-4b,Qwen/Qwen3-4B,319,97,9,25,7,8,13,160,304.0752351097179,28.213166144200628,78.36990595611285,21.943573667711597,25.078369905956112,40.75235109717868,501.56739811912223
2147,Fikret,Akman,male,turkish,28,qwen3-4b,Qwen/Qwen3-4B,446,112,27,26,14,21,4,242,251.12107623318383,60.538116591928244,58.29596412556053,31.39013452914798,47.08520179372197,8.968609865470851,542.6008968609865
2168,Fikret,Akman,male,turkish,28,qwen3-4b,Qwen/Qwen3-4B,360,123,13,22,10,13,4,175,341.66666666666663,36.11111111111111,61.11111111111111,27.77777777777778,36.11111111111111,11.11111111111111,486.1111111111111
2173,Fikret,Akman,male,turkish,28,qwen3-4b,Qwen/Qwen3-4B,321,100,12,19,14,12,4,160,311.52647975077883,37.38317757009346,59.190031152647975,43.613707165109034,37.38317757009346,12.461059190031152,498.4423676012461
221,Fikret,Akman,male,turkish,28,qwen3-4b,Qwen/Qwen3-4B,230,73,8,25,4,4,0,116,317.39130434782606,34.78260869565217,108.69565217391303,17.391304347826086,17.391304347826086,0.0,504.3478260869565
2566,Fikret,Akman,male,turkish,28,qwen3-4b,Qwen/Qwen3-4B,330,108,9,30,7,12,8,156,327.27272727272725,27.272727272727273,90.9090909090909,21.21212121212121,36.36363636363636,24.242424242424242,472.72727272727275
2589,Fikret,Akman,male,turkish,28,qwen3-4b,Qwen/Qwen3-4B,317,96,10,7,3,12,5,184,302.8391167192429,31.545741324921135,22.082018927444793,9.46372239747634,37.85488958990536,15.772870662460567,580.4416403785489
2660,Fikret,Akman,male,turkish,28,qwen3-4b,Qwen/Qwen3-4B,291,93,10,12,18,10,2,146,319.58762886597935,34.36426116838488,41.23711340206185,61.85567010309278,34.36426116838488,6.8728522336769755,501.7182130584192
2793,Fikret,Akman,male,turkish,28,qwen3-4b,Qwen/Qwen3-4B,573,164,25,28,22,25,1,308,286.2129144851658,43.63001745200698,48.86561954624782,38.39441535776614,43.63001745200698,1.7452006980802792,537.521815008726
2795,Fikret,Akman,male,turkish,28,qwen3-4b,Qwen/Qwen3-4B,361,79,20,21,42,24,2,173,218.83656509695294,55.4016620498615,58.171745152354575,116.34349030470915,66.4819944598338,5.54016620498615,479.22437673130196
2860,Fikret,Akman,male,turkish,28,qwen3-4b,Qwen/Qwen3-4B,813,267,28,31,22,22,10,433,328.41328413284134,34.44034440344404,38.13038130381304,27.060270602706026,27.060270602706026,12.300123001230013,532.5953259532595
2927,Fikret,Akman,male,turkish,28,qwen3-4b,Qwen/Qwen3-4B,277,59,14,21,14,14,0,155,212.99638989169674,50.54151624548736,75.81227436823104,50.54151624548736,50.54151624548736,0.0,559.5667870036101
307,Fikret,Akman,male,turkish,28,qwen3-4b,Qwen/Qwen3-4B,384,93,25,33,11,20,6,196,242.1875,65.10416666666666,85.9375,28.645833333333332,52.08333333333333,15.625,510.41666666666663
3131,Fikret,Akman,male,turkish,28,qwen3-4b,Qwen/Qwen3-4B,332,102,16,23,8,15,1,167,307.2289156626506,48.19277108433735,69.27710843373494,24.096385542168676,45.18072289156627,3.0120481927710845,503.0120481927711
377,Fikret,Akman,male,turkish,28,qwen3-4b,Qwen/Qwen3-4B,539,150,26,39,13,23,1,287,278.29313543599255,48.23747680890538,72.35621521335807,24.11873840445269,42.67161410018553,1.8552875695732838,532.4675324675325
465,Fikret,Akman,male,turkish,28,qwen3-4b,Qwen/Qwen3-4B,491,153,26,22,5,21,0,264,311.6089613034623,52.95315682281059,44.80651731160896,10.183299389002036,42.76985743380855,0.0,537.6782077393075
528,Fikret,Akman,male,turkish,28,qwen3-4b,Qwen/Qwen3-4B,462,137,20,24,18,15,6,242,296.53679653679654,43.290043290043286,51.94805194805195,38.96103896103896,32.467532467532465,12.987012987012987,523.8095238095239
571,Fikret,Akman,male,turkish,28,qwen3-4b,Qwen/Qwen3-4B,365,107,7,37,11,8,2,193,293.1506849315068,19.17808219178082,101.36986301369862,30.136986301369863,21.91780821917808,5.47945205479452,528.7671232876712
6,Fikret,Akman,male,turkish,28,qwen3-4b,Qwen/Qwen3-4B,141,39,5,11,16,5,0,65,276.59574468085106,35.46099290780142,78.01418439716312,113.47517730496453,35.46099290780142,0.0,460.9929078014184
762,Fikret,Akman,male,turkish,28,qwen3-4b,Qwen/Qwen3-4B,299,85,11,21,7,10,0,165,284.2809364548495,36.78929765886288,70.23411371237458,23.411371237458194,33.44481605351171,0.0,551.8394648829432
778,Fikret,Akman,male,turkish,28,qwen3-4b,Qwen/Qwen3-4B,529,169,15,29,18,7,2,289,319.4706994328923,28.355387523629492,54.82041587901701,34.02646502835539,13.232514177693762,3.780718336483932,546.3137996219282
930,Fikret,Akman,male,turkish,28,qwen3-4b,Qwen/Qwen3-4B,468,137,7,31,2,5,10,276,292.7350427350427,14.957264957264957,66.23931623931624,4.273504273504273,10.683760683760683,21.367521367521366,589.7435897435897
1416,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,275,66,17,14,35,16,1,126,240.0,61.81818181818181,50.90909090909091,127.27272727272727,58.18181818181818,3.6363636363636362,458.1818181818182
1485,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,333,84,12,30,13,12,0,182,252.25225225225225,36.03603603603604,90.09009009009009,39.03903903903904,36.03603603603604,0.0,546.5465465465466
1665,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,393,117,5,24,19,7,14,207,297.70992366412213,12.72264631043257,61.06870229007634,48.346055979643765,17.8117048346056,35.6234096692112,526.7175572519084
1737,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,288,84,20,23,2,12,8,139,291.6666666666667,69.44444444444444,79.86111111111111,6.944444444444445,41.66666666666667,27.77777777777778,482.6388888888889
176,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,492,116,27,43,14,16,12,264,235.77235772357724,54.87804878048781,87.39837398373984,28.45528455284553,32.520325203252035,24.390243902439025,536.5853658536586
1871,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,557,220,15,12,13,10,6,281,394.9730700179533,26.929982046678635,21.543985637342907,23.33931777378815,17.953321364452425,10.771992818671453,504.4883303411131
1885,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,402,134,13,23,25,12,9,186,333.3333333333333,32.33830845771144,57.2139303482587,62.189054726368155,29.850746268656714,22.388059701492537,462.68656716417905
201,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,324,99,16,14,22,13,2,158,305.55555555555554,49.382716049382715,43.20987654320987,67.90123456790123,40.123456790123456,6.172839506172839,487.65432098765433
2100,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,249,75,11,9,13,8,2,131,301.20481927710847,44.17670682730924,36.144578313253014,52.208835341365464,32.1285140562249,8.032128514056225,526.1044176706828
2147,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,441,147,21,27,14,21,2,209,333.3333333333333,47.61904761904762,61.224489795918366,31.746031746031747,47.61904761904762,4.535147392290249,473.9229024943311
2168,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,430,133,20,20,25,12,4,216,309.3023255813954,46.51162790697675,46.51162790697675,58.139534883720934,27.906976744186046,9.30232558139535,502.3255813953489
2173,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,268,94,7,17,6,6,6,132,350.74626865671644,26.11940298507463,63.43283582089553,22.388059701492537,22.388059701492537,22.388059701492537,492.53731343283584
221,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,276,79,4,22,5,6,10,150,286.231884057971,14.492753623188406,79.71014492753623,18.115942028985508,21.73913043478261,36.231884057971016,543.4782608695652
2566,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,239,84,10,11,4,8,0,122,351.4644351464435,41.84100418410041,46.02510460251046,16.736401673640167,33.47280334728033,0.0,510.46025104602506
2589,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,421,109,20,19,10,16,13,234,258.90736342042754,47.50593824228028,45.13064133016627,23.75296912114014,38.00475059382423,30.878859857482183,555.8194774346794
2660,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,283,104,5,22,4,6,0,142,367.4911660777385,17.667844522968196,77.73851590106007,14.134275618374557,21.201413427561835,0.0,501.7667844522968
2793,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,277,56,14,23,17,16,6,145,202.16606498194943,50.54151624548736,83.03249097472924,61.371841155234655,57.761732851985556,21.660649819494584,523.4657039711191
2795,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,232,79,6,22,24,4,0,97,340.51724137931035,25.862068965517246,94.82758620689656,103.44827586206898,17.24137931034483,0.0,418.1034482758621
2860,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,327,111,7,17,15,7,5,165,339.44954128440367,21.406727828746178,51.98776758409786,45.87155963302752,21.406727828746178,15.290519877675841,504.58715596330273
2927,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,596,169,26,29,17,24,11,320,283.5570469798658,43.624161073825505,48.65771812080537,28.523489932885905,40.26845637583892,18.456375838926174,536.9127516778524
307,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,368,107,11,33,9,13,0,195,290.7608695652174,29.891304347826086,89.67391304347827,24.456521739130437,35.32608695652174,0.0,529.8913043478261
3131,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,422,106,19,18,13,21,1,244,251.18483412322274,45.023696682464454,42.65402843601896,30.80568720379147,49.76303317535545,2.3696682464454977,578.1990521327015
377,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,444,127,23,34,5,13,14,228,286.036036036036,51.8018018018018,76.57657657657658,11.26126126126126,29.27927927927928,31.531531531531535,513.5135135135135
465,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,299,102,10,13,10,14,9,141,341.1371237458194,33.44481605351171,43.47826086956522,33.44481605351171,46.82274247491639,30.100334448160535,471.571906354515
528,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,392,120,13,24,12,6,1,216,306.1224489795918,33.16326530612245,61.224489795918366,30.612244897959183,15.306122448979592,2.5510204081632653,551.0204081632653
571,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,382,93,23,26,21,14,3,202,243.45549738219893,60.20942408376963,68.06282722513089,54.973821989528794,36.64921465968586,7.853403141361256,528.7958115183246
6,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,234,75,6,21,1,7,0,124,320.5128205128205,25.641025641025642,89.74358974358974,4.273504273504273,29.914529914529915,0.0,529.9145299145299
762,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,342,103,15,29,7,11,0,177,301.1695906432749,43.85964912280702,84.79532163742691,20.46783625730994,32.16374269005848,0.0,517.5438596491229
778,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,330,111,16,21,8,6,1,167,336.3636363636364,48.484848484848484,63.63636363636363,24.242424242424242,18.18181818181818,3.0303030303030303,506.06060606060606
930,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,807,256,20,22,12,14,28,455,317.2242874845105,24.783147459727385,27.261462205700123,14.86988847583643,17.348203221809168,34.696406443618336,563.816604708798
1416,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,239,61,10,20,15,12,1,120,255.23012552301253,41.84100418410041,83.68200836820083,62.76150627615063,50.2092050209205,4.184100418410042,502.092050209205
1485,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,261,68,11,19,32,9,1,121,260.53639846743295,42.1455938697318,72.79693486590038,122.60536398467433,34.48275862068965,3.8314176245210727,463.6015325670498
1665,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,346,84,15,31,3,12,11,190,242.77456647398844,43.35260115606937,89.59537572254335,8.670520231213873,34.68208092485549,31.79190751445087,549.1329479768787
1737,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,335,104,19,34,8,13,4,153,310.44776119402985,56.71641791044777,101.49253731343285,23.880597014925375,38.80597014925373,11.940298507462687,456.7164179104478
176,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,548,148,5,25,10,4,0,356,270.0729927007299,9.124087591240876,45.62043795620438,18.248175182481752,7.299270072992701,0.0,649.6350364963504
1871,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,293,91,14,14,8,10,8,148,310.580204778157,47.78156996587031,47.78156996587031,27.303754266211605,34.129692832764505,27.303754266211605,505.1194539249147
1885,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,441,148,11,27,6,15,9,225,335.60090702947844,24.94331065759637,61.224489795918366,13.60544217687075,34.01360544217687,20.408163265306122,510.2040816326531
201,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,227,72,4,12,33,7,2,97,317.18061674008806,17.621145374449338,52.86343612334801,145.37444933920705,30.83700440528634,8.810572687224669,427.31277533039645
2100,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,404,142,10,24,7,8,0,213,351.48514851485146,24.752475247524753,59.4059405940594,17.326732673267326,19.801980198019802,0.0,527.2277227722773
2147,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,358,109,16,18,10,18,1,186,304.46927374301674,44.6927374301676,50.279329608938546,27.932960893854748,50.279329608938546,2.793296089385475,519.5530726256983
2168,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,256,87,7,9,9,10,4,130,339.84375,27.34375,35.15625,35.15625,39.0625,15.625,507.8125
2173,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,301,98,13,18,6,7,5,154,325.5813953488372,43.18936877076412,59.800664451827245,19.93355481727575,23.25581395348837,16.611295681063122,511.6279069767442
221,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,367,122,6,35,4,6,5,189,332.42506811989097,16.34877384196185,95.36784741144413,10.899182561307901,16.34877384196185,13.623978201634877,514.9863760217984
2566,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,345,120,10,28,3,11,2,171,347.82608695652175,28.985507246376812,81.15942028985508,8.695652173913043,31.884057971014492,5.797101449275362,495.6521739130435
2589,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,482,171,15,16,10,11,9,250,354.7717842323652,31.120331950207472,33.19502074688797,20.74688796680498,22.821576763485478,18.672199170124482,518.6721991701245
2660,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,341,127,8,24,12,7,1,162,372.4340175953079,23.46041055718475,70.38123167155425,35.19061583577712,20.527859237536656,2.932551319648094,475.0733137829912
