profile_id,first_name,last_name,gender,ethnicity,name_ID,provider,model,total_tokens,num_nouns,num_verbs,num_adjectives,num_adverbs,num_pronouns,num_numerals,num_other,nouns_per_1k,verbs_per_1k,adjectives_per_1k,adverbs_per_1k,pronouns_per_1k,numerals_per_1k,other_per_1k
1871,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,415,151,6,30,5,3,15,205,363.85542168674704,14.457831325301207,72.28915662650603,12.048192771084338,7.2289156626506035,36.144578313253014,493.9759036144579
1885,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,378,146,11,37,8,6,10,160,386.2433862433862,29.1005291005291,97.88359788359789,21.164021164021165,15.873015873015873,26.455026455026456,423.2804232804233
201,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,430,156,11,41,25,8,13,176,362.79069767441865,25.581395348837212,95.34883720930233,58.139534883720934,18.6046511627907,30.232558139534884,409.3023255813954
2100,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,489,176,16,51,13,11,10,212,359.91820040899796,32.719836400818,104.29447852760737,26.584867075664622,22.494887525562373,20.449897750511248,433.53783231083844
2147,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,403,136,15,41,5,13,13,180,337.46898263027293,37.220843672456574,101.73697270471463,12.406947890818858,32.25806451612903,32.25806451612903,446.65012406947886
2168,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,355,115,15,21,31,8,7,158,323.943661971831,42.25352112676056,59.154929577464785,87.32394366197182,22.535211267605632,19.718309859154928,445.07042253521126
2173,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,542,186,13,40,11,14,21,257,343.1734317343174,23.985239852398525,73.80073800738008,20.29520295202952,25.830258302583026,38.74538745387454,474.169741697417
221,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,482,167,18,45,15,6,11,220,346.47302904564316,37.344398340248965,93.36099585062242,31.120331950207472,12.44813278008299,22.821576763485478,456.43153526970957
2566,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,465,146,21,40,6,13,5,234,313.9784946236559,45.16129032258064,86.02150537634408,12.903225806451612,27.956989247311824,10.75268817204301,503.22580645161287
2589,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,498,156,17,33,14,13,14,251,313.2530120481928,34.13654618473896,66.26506024096386,28.11244979919679,26.104417670682732,28.11244979919679,504.0160642570281
2660,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,489,151,21,44,27,13,7,226,308.79345603271986,42.94478527607362,89.97955010224949,55.21472392638037,26.584867075664622,14.314928425357873,462.1676891615542
2793,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,478,163,13,21,7,7,12,255,341.0041841004184,27.19665271966527,43.93305439330544,14.644351464435147,14.644351464435147,25.10460251046025,533.4728033472803
2795,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,499,166,14,42,17,13,17,230,332.6653306613226,28.056112224448896,84.16833667334669,34.06813627254509,26.052104208416832,34.06813627254509,460.9218436873747
2860,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,480,189,13,43,8,7,9,211,393.75,27.083333333333336,89.58333333333334,16.666666666666668,14.583333333333334,18.75,439.58333333333337
2927,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,567,189,19,38,16,13,11,281,333.3333333333333,33.50970017636684,67.01940035273368,28.21869488536155,22.92768959435626,19.400352733686066,495.5908289241622
307,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,553,193,21,43,18,16,19,243,349.00542495479203,37.9746835443038,77.75768535262206,32.5497287522604,28.933092224231466,34.35804701627487,439.4213381555154
3131,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,376,129,19,20,6,9,14,179,343.0851063829787,50.53191489361702,53.191489361702125,15.957446808510639,23.93617021276596,37.234042553191486,476.06382978723406
377,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,527,175,11,42,23,7,16,253,332.0683111954459,20.872865275142313,79.69639468690701,43.64326375711575,13.282732447817835,30.36053130929791,480.07590132827323
465,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,461,161,11,42,11,8,11,217,349.2407809110629,23.861171366594363,91.1062906724512,23.861171366594363,17.35357917570499,23.861171366594363,470.71583514099785
528,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,471,167,13,37,9,6,15,224,354.5647558386412,27.60084925690021,78.55626326963906,19.10828025477707,12.738853503184714,31.84713375796178,475.583864118896
571,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,503,168,20,44,10,10,13,238,333.99602385685887,39.761431411530815,87.47514910536779,19.880715705765407,19.880715705765407,25.844930417495032,473.1610337972167
6,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,414,134,15,36,7,12,8,202,323.67149758454104,36.231884057971016,86.95652173913044,16.908212560386474,28.985507246376812,19.32367149758454,487.9227053140097
762,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,428,144,11,39,9,6,6,213,336.4485981308411,25.700934579439252,91.1214953271028,21.02803738317757,14.018691588785046,14.018691588785046,497.66355140186914
778,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,449,150,15,41,15,13,11,204,334.07572383073494,33.40757238307349,91.31403118040089,33.40757238307349,28.953229398663698,24.498886414253896,454.34298440979956
930,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,640,174,17,46,34,8,11,350,271.875,26.5625,71.875,53.125,12.5,17.1875,546.875
1416,Hatice,Şeker,female,turkish,39,google-gemini,gemini-2.5-flash-lite,490,176,11,30,10,7,15,241,359.18367346938777,22.448979591836736,61.224489795918366,20.408163265306122,14.285714285714286,30.612244897959183,491.8367346938776
1485,Hatice,Şeker,female,turkish,39,google-gemini,gemini-2.5-flash-lite,451,156,18,32,25,9,11,200,345.8980044345898,39.91130820399113,70.95343680709534,55.432372505543235,19.955654101995567,24.390243902439025,443.4589800443459
1665,Hatice,Şeker,female,turkish,39,google-gemini,gemini-2.5-flash-lite,518,191,13,43,7,5,18,241,368.72586872586874,25.096525096525095,83.01158301158301,13.513513513513512,9.652509652509652,34.74903474903475,465.25096525096524
1737,Hatice,Şeker,female,turkish,39,google-gemini,gemini-2.5-flash-lite,375,120,12,29,23,9,10,172,320.0,32.0,77.33333333333333,61.33333333333333,24.0,26.666666666666664,458.66666666666663
176,Hatice,Şeker,female,turkish,39,google-gemini,gemini-2.5-flash-lite,627,196,25,48,31,14,9,304,312.59968102073367,39.87240829346093,76.55502392344498,49.441786283891545,22.32854864433812,14.354066985645932,484.8484848484849
1871,Hatice,Şeker,female,turkish,39,google-gemini,gemini-2.5-flash-lite,360,124,7,34,9,5,15,166,344.44444444444446,19.444444444444443,94.44444444444444,25.0,13.88888888888889,41.666666666666664,461.1111111111111
1885,Hatice,Şeker,female,turkish,39,google-gemini,gemini-2.5-flash-lite,507,185,14,51,15,11,2,229,364.8915187376726,27.613412228796847,100.59171597633137,29.585798816568047,21.696252465483237,3.9447731755424065,451.67652859960555
201,Hatice,Şeker,female,turkish,39,google-gemini,gemini-2.5-flash-lite,524,190,21,47,10,13,11,232,362.59541984732823,40.0763358778626,89.69465648854963,19.083969465648856,24.80916030534351,20.99236641221374,442.74809160305347
2100,Hatice,Şeker,female,turkish,39,google-gemini,gemini-2.5-flash-lite,598,200,20,59,15,8,0,296,334.44816053511704,33.44481605351171,98.66220735785953,25.08361204013378,13.377926421404682,0.0,494.98327759197326
2147,Hatice,Şeker,female,turkish,39,google-gemini,gemini-2.5-flash-lite,476,167,14,40,10,13,2,230,350.8403361344538,29.411764705882355,84.03361344537815,21.008403361344538,27.3109243697479,4.201680672268908,483.1932773109244
2168,Hatice,Şeker,female,turkish,39,google-gemini,gemini-2.5-flash-lite,387,142,12,35,6,8,20,164,366.9250645994832,31.007751937984494,90.43927648578811,15.503875968992247,20.671834625322997,51.679586563307495,423.77260981912144
2173,Hatice,Şeker,female,turkish,39,google-gemini,gemini-2.5-flash-lite,746,275,21,39,19,18,12,362,368.6327077747989,28.15013404825737,52.27882037533512,25.46916890080429,24.128686327077748,16.0857908847185,485.25469168900804
221,Hatice,Şeker,female,turkish,39,google-gemini,gemini-2.5-flash-lite,375,138,12,44,12,5,6,158,368.0,32.0,117.33333333333333,32.0,13.333333333333332,16.0,421.3333333333333
2566,Hatice,Şeker,female,turkish,39,google-gemini,gemini-2.5-flash-lite,449,152,13,39,10,7,15,213,338.5300668151448,28.953229398663698,86.85968819599108,22.271714922048996,15.590200445434299,33.40757238307349,474.38752783964367
2589,Hatice,Şeker,female,turkish,39,google-gemini,gemini-2.5-flash-lite,559,175,17,36,19,8,20,284,313.05903398926654,30.41144901610018,64.40071556350625,33.98926654740608,14.311270125223613,35.77817531305903,508.0500894454383
2660,Hatice,Şeker,female,turkish,39,google-gemini,gemini-2.5-flash-lite,301,107,11,29,6,8,9,131,355.48172757475083,36.54485049833887,96.34551495016612,19.93355481727575,26.578073089700997,29.900332225913623,435.2159468438538
2793,Hatice,Şeker,female,turkish,39,google-gemini,gemini-2.5-flash-lite,676,207,22,29,21,13,5,379,306.2130177514793,32.544378698224854,42.89940828402367,31.06508875739645,19.23076923076923,7.396449704142012,560.6508875739645
2795,Hatice,Şeker,female,turkish,39,google-gemini,gemini-2.5-flash-lite,379,138,10,33,11,10,15,162,364.11609498680735,26.385224274406333,87.0712401055409,29.023746701846964,26.385224274406333,39.577836411609496,427.44063324538257
2860,Hatice,Şeker,female,turkish,39,google-gemini,gemini-2.5-flash-lite,430,164,16,37,9,6,9,189,381.3953488372093,37.2093023255814,86.04651162790698,20.930232558139537,13.953488372093023,20.930232558139537,439.5348837209303
2927,Hatice,Şeker,female,turkish,39,google-gemini,gemini-2.5-flash-lite,475,169,16,35,15,9,7,224,355.7894736842105,33.68421052631579,73.68421052631578,31.57894736842105,18.94736842105263,14.736842105263158,471.57894736842104
307,Hatice,Şeker,female,turkish,39,google-gemini,gemini-2.5-flash-lite,468,173,21,32,19,15,8,200,369.65811965811963,44.87179487179487,68.37606837606837,40.598290598290596,32.05128205128205,17.094017094017094,427.35042735042737
3131,Hatice,Şeker,female,turkish,39,google-gemini,gemini-2.5-flash-lite,506,169,20,28,15,8,16,250,333.99209486166006,39.52569169960474,55.33596837944664,29.644268774703555,15.810276679841897,31.620553359683793,494.07114624505925
377,Hatice,Şeker,female,turkish,39,google-gemini,gemini-2.5-flash-lite,532,184,7,46,10,4,11,270,345.8646616541353,13.157894736842106,86.46616541353383,18.796992481203006,7.518796992481203,20.67669172932331,507.5187969924812
465,Hatice,Şeker,female,turkish,39,google-gemini,gemini-2.5-flash-lite,561,195,17,38,17,10,14,270,347.5935828877005,30.3030303030303,67.7361853832442,30.3030303030303,17.825311942959,24.9554367201426,481.283422459893
528,Hatice,Şeker,female,turkish,39,google-gemini,gemini-2.5-flash-lite,463,154,18,47,8,12,14,210,332.61339092872566,38.87688984881209,101.51187904967601,17.278617710583152,25.91792656587473,30.237580993520517,453.56371490280776
571,Hatice,Şeker,female,turkish,39,google-gemini,gemini-2.5-flash-lite,418,141,14,34,17,6,9,197,337.3205741626794,33.49282296650718,81.33971291866028,40.66985645933014,14.354066985645932,21.5311004784689,471.29186602870817
6,Hatice,Şeker,female,turkish,39,google-gemini,gemini-2.5-flash-lite,243,79,10,19,9,7,12,107,325.1028806584362,41.1522633744856,78.18930041152264,37.03703703703704,28.806584362139915,49.382716049382715,440.3292181069959
762,Hatice,Şeker,female,turkish,39,google-gemini,gemini-2.5-flash-lite,328,125,7,26,9,4,10,147,381.0975609756098,21.34146341463415,79.26829268292683,27.4390243902439,12.195121951219512,30.48780487804878,448.1707317073171
