profile_id,first_name,last_name,gender,ethnicity,name_ID,provider,model,total_tokens,num_nouns,num_verbs,num_adjectives,num_adverbs,num_pronouns,num_numerals,num_other,nouns_per_1k,verbs_per_1k,adjectives_per_1k,adverbs_per_1k,pronouns_per_1k,numerals_per_1k,other_per_1k
1737,Orhan,Turan,male,turkish,26,openai,gpt-4o-mini,208,71,7,22,1,6,7,94,341.3461538461538,33.65384615384615,105.76923076923076,4.8076923076923075,28.846153846153847,33.65384615384615,451.9230769230769
176,Orhan,Turan,male,turkish,26,openai,gpt-4o-mini,214,67,6,18,1,3,10,109,313.0841121495327,28.037383177570092,84.11214953271028,4.672897196261682,14.018691588785046,46.728971962616825,509.3457943925234
1871,Orhan,Turan,male,turkish,26,openai,gpt-4o-mini,217,76,6,8,7,4,9,107,350.2304147465438,27.649769585253452,36.866359447004605,32.25806451612903,18.433179723502302,41.47465437788018,493.0875576036866
1885,Orhan,Turan,male,turkish,26,openai,gpt-4o-mini,244,80,6,24,5,4,9,116,327.86885245901635,24.59016393442623,98.36065573770492,20.491803278688522,16.39344262295082,36.885245901639344,475.40983606557376
201,Orhan,Turan,male,turkish,26,openai,gpt-4o-mini,247,85,9,18,2,7,14,112,344.12955465587044,36.43724696356276,72.87449392712551,8.097165991902834,28.34008097165992,56.68016194331984,453.4412955465587
2100,Orhan,Turan,male,turkish,26,openai,gpt-4o-mini,248,75,4,16,9,4,22,118,302.4193548387097,16.129032258064516,64.51612903225806,36.29032258064516,16.129032258064516,88.70967741935483,475.80645161290323
2147,Orhan,Turan,male,turkish,26,openai,gpt-4o-mini,257,95,4,17,7,3,17,114,369.64980544747084,15.56420233463035,66.14785992217898,27.237354085603112,11.673151750972762,66.14785992217898,443.579766536965
2168,Orhan,Turan,male,turkish,26,openai,gpt-4o-mini,221,78,7,18,2,4,8,104,352.94117647058823,31.67420814479638,81.44796380090497,9.049773755656108,18.099547511312217,36.199095022624434,470.5882352941176
2173,Orhan,Turan,male,turkish,26,openai,gpt-4o-mini,273,90,7,24,6,4,12,130,329.67032967032964,25.64102564102564,87.91208791208791,21.978021978021978,14.652014652014651,43.956043956043956,476.19047619047615
221,Orhan,Turan,male,turkish,26,openai,gpt-4o-mini,240,82,6,27,4,2,8,111,341.6666666666667,25.0,112.50000000000001,16.666666666666668,8.333333333333334,33.333333333333336,462.50000000000006
2566,Orhan,Turan,male,turkish,26,openai,gpt-4o-mini,226,65,7,23,3,5,8,115,287.6106194690265,30.973451327433626,101.76991150442477,13.27433628318584,22.123893805309734,35.39823008849557,508.84955752212386
2589,Orhan,Turan,male,turkish,26,openai,gpt-4o-mini,220,67,5,15,3,2,14,114,304.54545454545456,22.72727272727273,68.18181818181819,13.636363636363637,9.090909090909092,63.63636363636364,518.1818181818182
2660,Orhan,Turan,male,turkish,26,openai,gpt-4o-mini,249,82,8,26,5,5,7,116,329.31726907630525,32.1285140562249,104.41767068273093,20.080321285140563,20.080321285140563,28.11244979919679,465.8634538152611
2793,Orhan,Turan,male,turkish,26,openai,gpt-4o-mini,243,82,6,16,5,3,17,114,337.4485596707819,24.691358024691358,65.84362139917695,20.5761316872428,12.345679012345679,69.95884773662551,469.1358024691358
2795,Orhan,Turan,male,turkish,26,openai,gpt-4o-mini,211,77,3,15,4,6,13,93,364.92890995260666,14.218009478672986,71.09004739336493,18.95734597156398,28.436018957345972,61.61137440758294,440.7582938388626
2860,Orhan,Turan,male,turkish,26,openai,gpt-4o-mini,225,75,5,18,6,2,8,111,333.33333333333337,22.22222222222222,80.0,26.666666666666668,8.88888888888889,35.55555555555556,493.33333333333337
2927,Orhan,Turan,male,turkish,26,openai,gpt-4o-mini,187,55,6,10,3,7,13,93,294.11764705882354,32.0855614973262,53.475935828877006,16.0427807486631,37.43315508021391,69.5187165775401,497.32620320855614
307,Orhan,Turan,male,turkish,26,openai,gpt-4o-mini,235,82,5,20,5,1,9,113,348.93617021276594,21.27659574468085,85.1063829787234,21.27659574468085,4.25531914893617,38.29787234042553,480.8510638297872
3131,Orhan,Turan,male,turkish,26,openai,gpt-4o-mini,246,81,3,19,2,3,9,129,329.26829268292687,12.195121951219512,77.23577235772359,8.130081300813009,12.195121951219512,36.58536585365854,524.3902439024391
377,Orhan,Turan,male,turkish,26,openai,gpt-4o-mini,265,99,8,24,1,5,7,121,373.5849056603774,30.18867924528302,90.56603773584905,3.7735849056603774,18.867924528301888,26.41509433962264,456.60377358490564
465,Orhan,Turan,male,turkish,26,openai,gpt-4o-mini,190,67,5,17,3,3,6,89,352.63157894736844,26.315789473684212,89.47368421052633,15.789473684210527,15.789473684210527,31.578947368421055,468.42105263157896
528,Orhan,Turan,male,turkish,26,openai,gpt-4o-mini,229,75,5,22,3,4,9,111,327.5109170305677,21.83406113537118,96.0698689956332,13.100436681222709,17.467248908296945,39.301310043668124,484.7161572052402
571,Orhan,Turan,male,turkish,26,openai,gpt-4o-mini,203,68,5,14,3,6,9,98,334.9753694581281,24.63054187192118,68.96551724137932,14.77832512315271,29.55665024630542,44.33497536945813,482.7586206896552
6,Orhan,Turan,male,turkish,26,openai,gpt-4o-mini,143,45,7,13,1,3,10,64,314.6853146853147,48.95104895104895,90.9090909090909,6.993006993006993,20.97902097902098,69.93006993006993,447.5524475524476
762,Orhan,Turan,male,turkish,26,openai,gpt-4o-mini,216,75,4,17,7,4,9,100,347.22222222222223,18.51851851851852,78.70370370370371,32.407407407407405,18.51851851851852,41.66666666666667,462.962962962963
778,Orhan,Turan,male,turkish,26,openai,gpt-4o-mini,240,90,5,19,3,1,12,110,375.0,20.833333333333336,79.16666666666667,12.5,4.166666666666667,50.0,458.33333333333337
930,Orhan,Turan,male,turkish,26,openai,gpt-4o-mini,273,79,3,25,5,3,11,147,289.37728937728934,10.989010989010989,91.57509157509158,18.315018315018314,10.989010989010989,40.29304029304029,538.4615384615385
1416,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,200,70,4,14,3,4,15,90,350.0,20.0,70.0,15.0,20.0,75.0,450.0
1485,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,212,74,7,20,4,4,8,95,349.0566037735849,33.0188679245283,94.33962264150944,18.867924528301888,18.867924528301888,37.735849056603776,448.11320754716985
1665,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,337,105,5,34,5,4,17,167,311.5727002967359,14.836795252225519,100.89020771513353,14.836795252225519,11.869436201780415,50.445103857566764,495.54896142433233
1737,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,245,93,7,30,1,5,9,100,379.5918367346939,28.571428571428573,122.44897959183673,4.081632653061225,20.408163265306122,36.734693877551024,408.16326530612247
176,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,290,94,6,26,4,3,14,143,324.13793103448273,20.689655172413794,89.6551724137931,13.793103448275861,10.344827586206897,48.275862068965516,493.10344827586204
1871,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,242,80,7,21,9,2,13,110,330.5785123966942,28.92561983471074,86.77685950413222,37.19008264462809,8.264462809917354,53.7190082644628,454.5454545454545
1885,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,305,100,6,10,6,5,9,169,327.8688524590164,19.672131147540984,32.786885245901644,19.672131147540984,16.393442622950822,29.508196721311478,554.0983606557377
201,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,213,80,4,16,8,4,10,91,375.58685446009395,18.779342723004696,75.11737089201878,37.55868544600939,18.779342723004696,46.94835680751174,427.23004694835686
2100,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,208,78,5,16,5,3,9,92,375.0,24.038461538461537,76.92307692307692,24.038461538461537,14.423076923076923,43.26923076923077,442.30769230769226
2147,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,249,81,7,22,6,5,17,111,325.30120481927713,28.11244979919679,88.35341365461848,24.096385542168676,20.080321285140563,68.27309236947792,445.7831325301205
2168,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,217,69,6,17,4,6,12,103,317.9723502304147,27.649769585253452,78.34101382488478,18.433179723502302,27.649769585253452,55.299539170506904,474.6543778801843
2173,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,235,80,3,23,3,1,14,111,340.4255319148936,12.76595744680851,97.87234042553192,12.76595744680851,4.25531914893617,59.57446808510638,472.3404255319149
221,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,250,84,5,21,3,2,10,125,336.0,20.0,84.0,12.0,8.0,40.0,500.0
2566,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,236,78,4,22,2,2,9,119,330.5084745762712,16.949152542372882,93.22033898305085,8.474576271186441,8.474576271186441,38.13559322033898,504.23728813559325
2589,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,256,85,5,19,2,3,13,129,332.03125,19.53125,74.21875,7.8125,11.71875,50.78125,503.90625
2660,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,261,88,8,20,8,3,9,125,337.1647509578544,30.65134099616858,76.62835249042145,30.65134099616858,11.494252873563218,34.48275862068965,478.9272030651341
2793,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,246,79,6,20,4,3,12,122,321.13821138211387,24.390243902439025,81.30081300813009,16.260162601626018,12.195121951219512,48.78048780487805,495.93495934959356
2795,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,244,86,6,15,4,4,14,115,352.4590163934426,24.59016393442623,61.475409836065566,16.39344262295082,16.39344262295082,57.377049180327866,471.311475409836
2860,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,211,86,5,17,4,3,9,87,407.5829383886256,23.696682464454977,80.56872037914692,18.95734597156398,14.218009478672986,42.65402843601896,412.3222748815166
2927,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,247,73,4,21,5,2,18,124,295.54655870445345,16.194331983805668,85.02024291497976,20.242914979757085,8.097165991902834,72.87449392712551,502.0242914979757
307,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,168,69,3,12,4,2,8,70,410.7142857142857,17.857142857142858,71.42857142857143,23.80952380952381,11.904761904761905,47.61904761904762,416.6666666666667
3131,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,237,74,4,14,8,5,8,124,312.23628691983123,16.877637130801688,59.07172995780591,33.755274261603375,21.09704641350211,33.755274261603375,523.2067510548524
377,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,260,94,5,22,4,5,7,123,361.53846153846155,19.23076923076923,84.61538461538461,15.384615384615385,19.23076923076923,26.923076923076923,473.0769230769231
465,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,233,79,4,12,3,2,15,118,339.0557939914163,17.167381974248926,51.50214592274678,12.875536480686694,8.583690987124463,64.37768240343347,506.4377682403433
528,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,229,80,4,24,4,6,11,100,349.34497816593887,17.467248908296945,104.80349344978167,17.467248908296945,26.200873362445417,48.0349344978166,436.6812227074236
571,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,196,70,5,12,4,4,12,89,357.1428571428571,25.51020408163265,61.224489795918366,20.408163265306122,20.408163265306122,61.224489795918366,454.0816326530612
6,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,169,48,8,17,2,4,5,85,284.02366863905326,47.337278106508876,100.59171597633136,11.834319526627219,23.668639053254438,29.585798816568047,502.9585798816568
762,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,222,80,2,23,4,4,8,101,360.36036036036035,9.00900900900901,103.6036036036036,18.01801801801802,18.01801801801802,36.03603603603604,454.954954954955
778,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,206,73,7,20,5,3,6,92,354.36893203883494,33.98058252427184,97.08737864077669,24.271844660194173,14.563106796116504,29.126213592233007,446.60194174757277
930,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,218,67,5,18,2,4,10,112,307.3394495412844,22.93577981651376,82.56880733944953,9.174311926605505,18.34862385321101,45.87155963302752,513.7614678899083
1416,Ramona,Popp,female,german,1,openai,gpt-4o-mini,207,68,5,18,4,4,10,98,328.5024154589372,24.154589371980677,86.95652173913044,19.32367149758454,19.32367149758454,48.309178743961354,473.42995169082127
1485,Ramona,Popp,female,german,1,openai,gpt-4o-mini,299,93,16,17,6,11,19,137,311.03678929765886,53.51170568561873,56.8561872909699,20.066889632107024,36.78929765886288,63.54515050167224,458.19397993311037
1665,Ramona,Popp,female,german,1,openai,gpt-4o-mini,266,86,3,17,1,4,9,146,323.30827067669173,11.278195488721805,63.909774436090224,3.7593984962406015,15.037593984962406,33.83458646616541,548.8721804511279
1737,Ramona,Popp,female,german,1,openai,gpt-4o-mini,232,83,6,26,0,6,10,101,357.75862068965523,25.862068965517246,112.0689655172414,0.0,25.862068965517246,43.10344827586207,435.3448275862069
176,Ramona,Popp,female,german,1,openai,gpt-4o-mini,236,83,4,15,5,4,9,116,351.6949152542373,16.949152542372882,63.55932203389831,21.186440677966104,16.949152542372882,38.13559322033898,491.52542372881356
1871,Ramona,Popp,female,german,1,openai,gpt-4o-mini,267,93,6,17,4,5,11,131,348.314606741573,22.47191011235955,63.670411985018724,14.9812734082397,18.726591760299623,41.19850187265917,490.63670411985015
1885,Ramona,Popp,female,german,1,openai,gpt-4o-mini,231,77,5,19,3,4,10,113,333.3333333333333,21.645021645021643,82.25108225108225,12.987012987012987,17.316017316017316,43.290043290043286,489.1774891774892
201,Ramona,Popp,female,german,1,openai,gpt-4o-mini,238,79,7,14,10,4,14,110,331.9327731092437,29.411764705882355,58.82352941176471,42.016806722689076,16.80672268907563,58.82352941176471,462.18487394957987
2100,Ramona,Popp,female,german,1,openai,gpt-4o-mini,268,99,5,24,3,4,12,121,369.4029850746269,18.65671641791045,89.55223880597015,11.194029850746269,14.925373134328359,44.776119402985074,451.4925373134329
2147,Ramona,Popp,female,german,1,openai,gpt-4o-mini,233,76,7,16,5,4,15,110,326.1802575107296,30.04291845493562,68.6695278969957,21.459227467811157,17.167381974248926,64.37768240343347,472.1030042918455
2168,Ramona,Popp,female,german,1,openai,gpt-4o-mini,209,76,4,23,2,2,8,94,363.6363636363636,19.138755980861244,110.04784688995215,9.569377990430622,9.569377990430622,38.27751196172249,449.7607655502392
2173,Ramona,Popp,female,german,1,openai,gpt-4o-mini,218,83,8,12,6,5,11,93,380.73394495412845,36.69724770642202,55.04587155963303,27.522935779816514,22.93577981651376,50.45871559633028,426.60550458715596
221,Ramona,Popp,female,german,1,openai,gpt-4o-mini,230,77,5,23,4,4,10,107,334.78260869565213,21.73913043478261,100.0,17.391304347826086,17.391304347826086,43.47826086956522,465.2173913043478
2566,Ramona,Popp,female,german,1,openai,gpt-4o-mini,208,69,5,20,0,3,15,96,331.7307692307692,24.038461538461537,96.15384615384615,0.0,14.423076923076923,72.11538461538461,461.53846153846155
2589,Ramona,Popp,female,german,1,openai,gpt-4o-mini,224,76,6,16,3,3,10,110,339.2857142857143,26.785714285714285,71.42857142857143,13.392857142857142,13.392857142857142,44.642857142857146,491.0714285714286
2660,Ramona,Popp,female,german,1,openai,gpt-4o-mini,228,74,6,20,5,5,16,102,324.56140350877195,26.315789473684212,87.71929824561404,21.92982456140351,21.92982456140351,70.17543859649123,447.3684210526316
2793,Ramona,Popp,female,german,1,openai,gpt-4o-mini,215,65,4,20,1,4,16,105,302.3255813953489,18.6046511627907,93.0232558139535,4.651162790697675,18.6046511627907,74.4186046511628,488.37209302325584
2795,Ramona,Popp,female,german,1,openai,gpt-4o-mini,235,81,6,20,4,4,16,104,344.6808510638298,25.53191489361702,85.1063829787234,17.02127659574468,17.02127659574468,68.08510638297872,442.55319148936167
2860,Ramona,Popp,female,german,1,openai,gpt-4o-mini,186,67,3,14,3,3,11,85,360.21505376344084,16.129032258064516,75.26881720430107,16.129032258064516,16.129032258064516,59.13978494623655,456.9892473118279
2927,Ramona,Popp,female,german,1,openai,gpt-4o-mini,217,62,5,18,8,6,6,112,285.71428571428567,23.04147465437788,82.94930875576036,36.866359447004605,27.649769585253452,27.649769585253452,516.1290322580645
307,Ramona,Popp,female,german,1,openai,gpt-4o-mini,224,74,8,21,5,4,14,98,330.3571428571429,35.714285714285715,93.75,22.321428571428573,17.857142857142858,62.5,437.5
3131,Ramona,Popp,female,german,1,openai,gpt-4o-mini,212,66,7,20,7,6,10,96,311.3207547169811,33.0188679245283,94.33962264150944,33.0188679245283,28.301886792452834,47.16981132075472,452.83018867924534
377,Ramona,Popp,female,german,1,openai,gpt-4o-mini,244,80,7,26,6,4,12,109,327.86885245901635,28.688524590163933,106.55737704918032,24.59016393442623,16.39344262295082,49.18032786885246,446.7213114754098
465,Ramona,Popp,female,german,1,openai,gpt-4o-mini,273,85,6,22,5,4,9,142,311.35531135531136,21.978021978021978,80.58608058608058,18.315018315018314,14.652014652014651,32.967032967032964,520.1465201465202
528,Ramona,Popp,female,german,1,openai,gpt-4o-mini,270,77,6,29,5,3,10,140,285.18518518518516,22.22222222222222,107.4074074074074,18.51851851851852,11.11111111111111,37.03703703703704,518.5185185185185
571,Ramona,Popp,female,german,1,openai,gpt-4o-mini,250,82,10,19,4,8,8,119,328.0,40.0,76.0,16.0,32.0,32.0,476.0
6,Ramona,Popp,female,german,1,openai,gpt-4o-mini,204,63,6,12,4,3,4,112,308.82352941176475,29.411764705882355,58.82352941176471,19.607843137254903,14.705882352941178,19.607843137254903,549.0196078431372
762,Ramona,Popp,female,german,1,openai,gpt-4o-mini,192,71,3,14,3,2,10,89,369.79166666666663,15.625,72.91666666666666,15.625,10.416666666666666,52.08333333333333,463.54166666666663
778,Ramona,Popp,female,german,1,openai,gpt-4o-mini,199,71,4,14,9,4,10,87,356.78391959799,20.100502512562816,70.35175879396985,45.22613065326634,20.100502512562816,50.25125628140704,437.18592964824126
930,Ramona,Popp,female,german,1,openai,gpt-4o-mini,205,65,5,16,6,4,8,101,317.0731707317073,24.390243902439025,78.04878048780488,29.268292682926827,19.51219512195122,39.02439024390244,492.6829268292683
1416,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,196,67,6,14,5,3,9,92,341.83673469387753,30.612244897959183,71.42857142857143,25.51020408163265,15.306122448979592,45.91836734693877,469.3877551020408
1485,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,208,68,9,13,6,8,8,96,326.9230769230769,43.26923076923077,62.5,28.846153846153847,38.46153846153846,38.46153846153846,461.53846153846155
1665,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,260,78,6,23,2,6,16,129,300.0,23.076923076923077,88.46153846153847,7.6923076923076925,23.076923076923077,61.53846153846154,496.1538461538462
1737,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,203,77,3,20,3,2,8,90,379.3103448275862,14.77832512315271,98.52216748768473,14.77832512315271,9.852216748768473,39.40886699507389,443.3497536945813
176,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,232,76,7,14,3,3,9,120,327.58620689655174,30.172413793103452,60.344827586206904,12.931034482758623,12.931034482758623,38.793103448275865,517.2413793103449
1871,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,244,89,8,18,4,4,12,109,364.7540983606557,32.78688524590164,73.77049180327869,16.39344262295082,16.39344262295082,49.18032786885246,446.7213114754098
1885,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,229,74,5,18,1,4,10,117,323.14410480349346,21.83406113537118,78.60262008733625,4.366812227074236,17.467248908296945,43.66812227074236,510.91703056768563
201,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,213,86,5,15,8,4,10,85,403.75586854460096,23.47417840375587,70.42253521126761,37.55868544600939,18.779342723004696,46.94835680751174,399.0610328638498
2100,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,195,74,6,15,4,3,9,84,379.4871794871795,30.769230769230774,76.92307692307693,20.512820512820515,15.384615384615387,46.15384615384616,430.76923076923083
2147,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,304,99,8,23,8,7,13,146,325.6578947368421,26.31578947368421,75.6578947368421,26.31578947368421,23.02631578947368,42.76315789473684,480.2631578947368
2168,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,232,82,4,25,4,2,9,106,353.448275862069,17.24137931034483,107.75862068965519,17.24137931034483,8.620689655172415,38.793103448275865,456.89655172413796
2173,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,240,88,4,18,5,4,11,110,366.6666666666667,16.666666666666668,75.0,20.833333333333336,16.666666666666668,45.833333333333336,458.33333333333337
221,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,188,66,6,18,5,1,7,85,351.06382978723406,31.914893617021278,95.74468085106383,26.595744680851062,5.319148936170213,37.234042553191486,452.12765957446805
2566,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,211,68,5,26,5,3,16,88,322.2748815165877,23.696682464454977,123.22274881516589,23.696682464454977,14.218009478672986,75.82938388625593,417.06161137440756
2589,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,255,91,3,23,2,3,10,123,356.8627450980392,11.76470588235294,90.19607843137254,7.8431372549019605,11.76470588235294,39.2156862745098,482.35294117647055
2660,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,200,74,4,19,4,3,16,80,370.0,20.0,95.0,20.0,15.0,80.0,400.0
2793,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,273,86,4,16,5,3,23,136,315.018315018315,14.652014652014651,58.608058608058606,18.315018315018314,10.989010989010989,84.24908424908425,498.16849816849816
2795,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,244,83,4,18,5,6,18,110,340.1639344262295,16.39344262295082,73.77049180327869,20.491803278688522,24.59016393442623,73.77049180327869,450.8196721311475
2860,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,251,82,4,19,2,1,9,134,326.69322709163345,15.936254980079681,75.69721115537848,7.968127490039841,3.9840637450199203,35.85657370517929,533.8645418326694
2927,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,252,78,5,22,4,6,15,122,309.5238095238095,19.841269841269842,87.3015873015873,15.873015873015873,23.80952380952381,59.523809523809526,484.12698412698415
307,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,239,85,10,21,5,2,5,111,355.64853556485355,41.84100418410041,87.86610878661088,20.920502092050206,8.368200836820083,20.920502092050206,464.4351464435146
3131,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,260,92,8,19,3,5,10,123,353.84615384615387,30.76923076923077,73.07692307692308,11.538461538461538,19.23076923076923,38.46153846153846,473.0769230769231
377,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,279,89,5,29,2,3,13,138,318.9964157706093,17.921146953405017,103.94265232974911,7.168458781362007,10.752688172043012,46.59498207885305,494.6236559139785
465,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,249,82,6,22,6,7,12,114,329.31726907630525,24.096385542168676,88.35341365461848,24.096385542168676,28.11244979919679,48.19277108433735,457.83132530120486
528,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,198,60,7,22,9,6,5,89,303.030303030303,35.35353535353535,111.1111111111111,45.45454545454545,30.3030303030303,25.252525252525253,449.4949494949495
571,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,159,53,9,14,3,4,5,71,333.33333333333337,56.60377358490567,88.0503144654088,18.867924528301888,25.157232704402517,31.446540880503147,446.5408805031447
6,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,180,54,8,12,0,6,7,93,300.0,44.44444444444444,66.66666666666666,0.0,33.33333333333333,38.888888888888886,516.6666666666666
762,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,156,61,5,12,8,4,9,57,391.02564102564105,32.05128205128205,76.92307692307693,51.282051282051285,25.641025641025642,57.69230769230769,365.3846153846154
778,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,200,76,5,16,2,3,8,90,380.0,25.0,80.0,10.0,15.0,40.0,450.0
930,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,242,74,6,21,5,3,13,120,305.78512396694214,24.793388429752063,86.77685950413222,20.661157024793386,12.396694214876032,53.7190082644628,495.8677685950413
1416,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,184,71,3,16,8,4,8,74,385.8695652173913,16.304347826086957,86.95652173913044,43.47826086956522,21.73913043478261,43.47826086956522,402.17391304347825
1485,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,234,75,9,14,5,6,7,118,320.5128205128205,38.46153846153846,59.82905982905983,21.367521367521366,25.641025641025642,29.914529914529915,504.2735042735043
1665,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,307,99,5,21,4,4,19,155,322.4755700325733,16.286644951140065,68.40390879478828,13.029315960912053,13.029315960912053,61.88925081433225,504.88599348534206
1737,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,250,82,6,21,3,5,14,119,328.0,24.0,84.0,12.0,20.0,56.0,476.0
176,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,290,92,5,22,4,4,12,151,317.2413793103448,17.241379310344826,75.86206896551724,13.793103448275861,13.793103448275861,41.37931034482759,520.6896551724137
1871,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,241,90,3,20,3,1,10,114,373.44398340248966,12.44813278008299,82.98755186721992,12.44813278008299,4.149377593360996,41.49377593360996,473.02904564315355
1885,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,291,105,3,16,6,2,19,140,360.82474226804123,10.309278350515463,54.982817869415804,20.618556701030926,6.8728522336769755,65.29209621993127,481.0996563573883
201,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,243,85,9,13,5,5,19,107,349.79423868312756,37.03703703703704,53.49794238683128,20.5761316872428,20.5761316872428,78.18930041152264,440.3292181069959
2100,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,200,71,5,19,3,4,10,88,355.0,25.0,95.0,15.0,20.0,50.0,440.0
2147,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,240,82,9,20,8,6,11,104,341.6666666666667,37.5,83.33333333333334,33.333333333333336,25.0,45.833333333333336,433.33333333333337
2168,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,232,73,5,17,5,3,9,120,314.65517241379314,21.551724137931036,73.27586206896552,21.551724137931036,12.931034482758623,38.793103448275865,517.2413793103449
2173,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,253,88,8,20,5,4,11,117,347.82608695652175,31.620553359683793,79.05138339920948,19.76284584980237,15.810276679841897,43.47826086956522,462.4505928853755
221,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,276,87,6,29,9,2,11,132,315.2173913043478,21.73913043478261,105.07246376811594,32.608695652173914,7.246376811594203,39.85507246376812,478.2608695652174
2566,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,191,51,6,14,3,2,8,107,267.0157068062827,31.413612565445025,73.29842931937172,15.706806282722512,10.471204188481675,41.8848167539267,560.2094240837696
2589,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,293,99,6,27,2,3,14,142,337.8839590443686,20.477815699658706,92.15017064846417,6.825938566552901,10.238907849829353,47.78156996587031,484.641638225256
2660,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,243,77,6,22,3,6,12,117,316.87242798353907,24.691358024691358,90.53497942386831,12.345679012345679,24.691358024691358,49.382716049382715,481.48148148148147
2793,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,256,88,4,21,2,5,22,114,343.75,15.625,82.03125,7.8125,19.53125,85.9375,445.3125
2795,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,220,76,6,18,2,4,9,105,345.4545454545455,27.272727272727273,81.81818181818183,9.090909090909092,18.181818181818183,40.909090909090914,477.2727272727273
2860,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,304,97,9,25,4,8,17,144,319.07894736842104,29.605263157894736,82.23684210526315,13.157894736842104,26.31578947368421,55.921052631578945,473.6842105263158
